"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G38PA","No Data",NA,NA,NA,NA,FALSE,0
"G38PB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G38PB","No Data",NA,NA,NA,NA,FALSE,0
"G38PD","OK",TRUE,18.6,9.2,30,TRUE,68
"G38PE","No Data",NA,NA,NA,NA,TRUE,0
"G38PH","OK",FALSE,30,30,30,TRUE,15
"G38PJ","OK",FALSE,30,25,30,TRUE,8
"G38PP","OK",FALSE,23.6,20,30,TRUE,55
"G38PQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G38PQ","No Data",NA,NA,NA,NA,FALSE,0
"G38PR","OK",TRUE,3.9,4.1,6.8,FALSE,17
"G38PW","OK",FALSE,27.2,30,30,TRUE,36
"G38PX","No Data",NA,NA,NA,NA,FALSE,0
"G38PY","No Data",NA,NA,NA,NA,TRUE,0
"G38PZ","OK",FALSE,19.8,20,30,TRUE,11
