"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N12DA","OK",TRUE,27.5,20,30,TRUE,16
"N12DB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N12DD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N12DE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N12DF","OK",FALSE,23.9,19.2,30,TRUE,11
"N12DG","OK",FALSE,21.5,17.4,30,TRUE,14
"N12DH","OK",FALSE,18.4,15.8,30,TRUE,32
"N12DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N12DL","OK",TRUE,29.6,17.8,30,TRUE,30
"N12DN","OK",FALSE,30,19.3,30,TRUE,6
"N12DP","OK",FALSE,28.7,25,30,TRUE,9
"N12DQ","OK",FALSE,30,20,30,TRUE,15
"N12DR","OK",FALSE,29,13.8,30,TRUE,12
"N12DS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N12DT","OK",FALSE,15.2,13.2,30,TRUE,5
"N12DU","OK",FALSE,23.9,18.9,30,TRUE,18
"N12DX","OK",FALSE,25,19.4,30,TRUE,47
"N12DY","OK",FALSE,19,20,30,TRUE,6
"N12DZ","OK",FALSE,27.8,20,30,TRUE,21
