"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L91JA","OK",TRUE,19.4,12,30,TRUE,13
"L91JB","OK",FALSE,30,30,30,TRUE,37
"L91JD","OK",TRUE,27,30,30,TRUE,15
"L91JE","OK",FALSE,30,25,30,TRUE,15
"L91JF","OK",TRUE,18.9,2.9,30,TRUE,12
"L91JG","OK",TRUE,9.8,3.2,30,TRUE,14
"L91JH","OK",FALSE,20.9,20,30,TRUE,17
"L91JJ","OK",TRUE,30,30,30,TRUE,11
"L91JL","OK",FALSE,20.6,20,30,TRUE,28
"L91JN","OK",FALSE,22,20,30,TRUE,47
"L91JP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L91JQ","OK",FALSE,27.6,30,30,TRUE,21
"L91JR","OK",TRUE,19,9.8,30,TRUE,32
"L91JS","OK",FALSE,28,16.2,30,TRUE,23
"L91JT","OK",FALSE,16.8,9,30,TRUE,9
"L91JU","OK",FALSE,15.4,12.7,30,TRUE,8
"L91JW","OK",FALSE,15.7,7.1,30,TRUE,34
"L91JX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L91JY","OK",FALSE,22.8,15,30,TRUE,28
"L91JZ","OK",FALSE,16.7,11.4,30,TRUE,16
