"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CT52AA","No premises",NA,NA,NA,NA,TRUE,0
"CT52AB","OK",FALSE,19.1,19.2,30,TRUE,41
"CT52AD","OK",FALSE,30,22.2,30,TRUE,5
"CT52AE","OK",TRUE,13.1,11.2,22.2,TRUE,10
"CT52AF","OK",TRUE,21.2,17.6,30,TRUE,21
"CT52AG","OK",FALSE,11.7,7.3,21.2,TRUE,3
"CT52AH","OK",FALSE,27.2,20.4,30,TRUE,15
"CT52AJ","OK",FALSE,20.4,17.5,30,TRUE,24
"CT52AL","OK",FALSE,18,20.4,21.2,TRUE,6
"CT52AN","OK",TRUE,19.2,17.3,30,TRUE,13
"CT52AP","OK",FALSE,18,18.7,30,TRUE,15
"CT52AQ","OK",FALSE,25.4,17.5,30,TRUE,7
"CT52AR","OK",FALSE,12.8,12.9,17.4,TRUE,8
"CT52AS","OK",FALSE,20.6,17.1,30,TRUE,13
"CT52AT","OK",FALSE,14.7,13.5,30,TRUE,12
"CT52AW","OK",TRUE,15.3,8.3,30,TRUE,14
"CT52AX","OK",TRUE,12.2,10.8,30,TRUE,27
"CT52AY","OK",TRUE,11.4,11.3,30,TRUE,23
"CT52AZ","OK",FALSE,11.7,12,12.2,TRUE,3
"CT52BA","OK",FALSE,14.4,15.4,19.4,TRUE,6
"CT52BB","OK",FALSE,25.6,16.2,30,TRUE,10
"CT52BD","OK",FALSE,14.8,14.5,22.2,TRUE,8
"CT52BE","OK",FALSE,14.5,16.2,23.1,TRUE,26
"CT52BF","OK",FALSE,22.5,18.4,30,TRUE,10
"CT52BG","OK",TRUE,13.1,17.9,22.5,TRUE,5
"CT52BH","OK",TRUE,11.6,11.6,21.9,TRUE,3
"CT52BJ","OK",FALSE,20.3,21.7,30,TRUE,19
"CT52BL","OK",FALSE,19.9,21.6,24.1,TRUE,10
"CT52BN","OK",FALSE,22.5,15.8,30,TRUE,5
"CT52BP","OK",FALSE,15.5,19,23.5,TRUE,10
"CT52BQ","OK",FALSE,24.9,8.1,30,TRUE,5
"CT52BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CT52BS","No Data",NA,NA,NA,NA,TRUE,0
"CT52BW","OK",TRUE,28.3,22.2,30,TRUE,19
"CT52BX","OK",FALSE,11.7,12.3,16.9,TRUE,4
"CT52BY","OK",FALSE,29.9,17,30,TRUE,11
"CT52DA","OK",FALSE,21.5,21,30,TRUE,9
"CT52DB","OK",TRUE,14.6,17.3,24.4,TRUE,6
"CT52DD","OK",FALSE,15.2,14.7,20.9,TRUE,7
"CT52DE","OK",FALSE,17,19.5,21,TRUE,4
"CT52DF","OK",FALSE,22.3,17,30,TRUE,14
"CT52DG","OK",FALSE,30,27.9,30,TRUE,4
