"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N90GA","OK",FALSE,23.3,12.9,30,TRUE,17
"N90GB","OK",FALSE,24.9,22.7,30,TRUE,4
"N90GD","OK",FALSE,11.2,8.9,20,TRUE,10
"N90GE","OK",FALSE,30,20,30,TRUE,4
"N90GF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N90GG","OK",FALSE,30,30,30,TRUE,4
"N90GH","OK",FALSE,19.7,12.8,30,TRUE,3
"N90GJ","OK",FALSE,11.7,12.7,20,TRUE,3
"N90GL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N90GN","OK",FALSE,12.8,8.7,30,TRUE,19
"N90GP","OK",FALSE,14.7,17.1,20,TRUE,4
"N90GQ","OK",FALSE,22.3,20,30,TRUE,18
"N90GR","OK",FALSE,30,25,30,TRUE,5
"N90GS","OK",FALSE,30,30,30,TRUE,3
"N90GT","OK",TRUE,2.2,2.3,3.5,TRUE,5
"N90GU","OK",TRUE,2.1,1.9,4.1,TRUE,14
"N90GW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N90GX","OK",TRUE,16.2,3,30,TRUE,12
"N90GY","OK",TRUE,16.1,18,21,TRUE,14
