"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S39LB","OK",FALSE,5.9,6.2,7.3,TRUE,7
"S39LD","OK",FALSE,29.9,30,30,TRUE,9
"S39LE","OK",TRUE,10.4,4.1,30,TRUE,24
"S39LF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S39LF","No Data",NA,NA,NA,NA,TRUE,0
"S39LN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S39LN","No Data",NA,NA,NA,NA,FALSE,0
"S39LQ","OK",FALSE,10.4,5.1,30,TRUE,9
"S39LR","OK",TRUE,13,5.9,30,TRUE,29
"S39LS","OK",TRUE,4.1,3.8,7.6,TRUE,11
"S39LT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S39LW","OK",FALSE,8,8.1,9,TRUE,6
