"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CM12AA","OK",FALSE,15.1,10.5,30,TRUE,15
"CM12AB","OK",FALSE,16.6,7.6,30,TRUE,38
"CM12AD","OK",TRUE,28,20,30,TRUE,46
"CM12AE","OK",FALSE,18.2,7.5,30,TRUE,20
"CM12AF","OK",TRUE,24.4,20,30,TRUE,43
"CM12AG","OK",FALSE,15.9,8.1,30,TRUE,9
"CM12AH","OK",FALSE,30,20,30,TRUE,5
"CM12AJ","OK",TRUE,25,30,30,TRUE,13
"CM12AL","OK",TRUE,11.5,2.4,30,TRUE,4
"CM12AN","OK",FALSE,25,30,30,TRUE,28
"CM12AP","OK",TRUE,27.7,20,30,TRUE,30
"CM12AQ","OK",FALSE,20,13.2,30,TRUE,16
"CM12AR","OK",TRUE,20,10.6,30,TRUE,55
"CM12AS","OK",FALSE,14.4,9.2,30,TRUE,16
"CM12AT","OK",TRUE,27.9,30,30,TRUE,22
"CM12AW","OK",TRUE,21.8,20,30,TRUE,37
"CM12BA","OK",FALSE,9.8,8.2,20,TRUE,9
"CM12BB","OK",TRUE,30,20,30,TRUE,29
"CM12BD","OK",FALSE,19,20,30,TRUE,15
"CM12BE","OK",FALSE,20.7,20,30,TRUE,9
"CM12BG","OK",FALSE,21,20,30,TRUE,7
"CM12BH","OK",TRUE,16.1,7.8,30,TRUE,20
"CM12BL","No premises",NA,NA,NA,NA,TRUE,0
"CM12BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CM12BP","OK",FALSE,28.9,25.2,30,TRUE,5
"CM12BQ","OK",FALSE,29.9,7,30,TRUE,37
"CM12BS","OK",TRUE,24.1,20,30,TRUE,25
"CM12BT","OK",FALSE,30,30,30,TRUE,8
"CM12BU","OK",FALSE,27.8,6.9,30,TRUE,6
"CM12BW","OK",TRUE,30,20,30,TRUE,36
"CM12BX","OK",TRUE,29,20,30,TRUE,24
"CM12BY","OK",TRUE,23.3,20,30,TRUE,11
"CM12BZ","OK",TRUE,25.6,20,30,TRUE,41
"CM12DA","OK",TRUE,30,30,30,TRUE,11
"CM12DB","OK",FALSE,18.8,9.1,30,TRUE,22
"CM12DD","OK",TRUE,25.6,20,30,TRUE,34
"CM12DE","OK",FALSE,24.8,20,30,TRUE,33
"CM12DF","OK",TRUE,24.8,30,30,TRUE,30
"CM12DG","OK",FALSE,26.6,14.1,30,TRUE,8
"CM12DJ","OK",TRUE,3.1,3.1,5.1,TRUE,5
"CM12DL","OK",TRUE,30,20,30,TRUE,31
"CM12DN","OK",FALSE,18.2,6.3,30,TRUE,6
"CM12DP","OK",FALSE,30,30,30,TRUE,8
"CM12DR","OK",TRUE,19.8,12.1,30,TRUE,26
"CM12DT","OK",TRUE,9.9,4.1,20,TRUE,5
"CM12DU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CM12DW","OK",TRUE,12.4,5.7,30,TRUE,12
"CM12DX","OK",TRUE,9.4,5.6,30,TRUE,8
"CM12DY","OK",TRUE,13.8,4.3,30,TRUE,31
"CM12DZ","OK",TRUE,25.3,20,30,TRUE,21
"CM12EA","OK",TRUE,30,30,30,TRUE,15
"CM12EB","OK",TRUE,18.1,3.6,30,TRUE,17
"CM12ED","OK",FALSE,6.3,3.8,30,TRUE,11
"CM12EE","OK",TRUE,30,28,30,TRUE,14
"CM12EF","OK",TRUE,30,25,30,TRUE,24
"CM12EG","OK",TRUE,24.2,20,30,TRUE,40
"CM12EH","OK",TRUE,24.1,5,30,TRUE,33
"CM12EJ","OK",FALSE,30,30,30,TRUE,8
"CM12EL","OK",TRUE,25.8,30,30,TRUE,6
"CM12EN","OK",TRUE,20.1,4.8,30,TRUE,31
"CM12EP","OK",TRUE,23.7,18,30,TRUE,7
"CM12EQ","OK",FALSE,30,30,30,TRUE,21
"CM12ER","OK",TRUE,13.1,4,30,TRUE,16
"CM12ES","OK",TRUE,14.8,5.2,30,TRUE,33
"CM12ET","OK",TRUE,22.2,4.7,30,TRUE,18
"CM12EU","OK",TRUE,29.7,20,30,TRUE,29
"CM12EW","OK",TRUE,30,30,30,TRUE,19
"CM12EX","OK",TRUE,26.2,20,30,TRUE,40
"CM12EY","OK",TRUE,14.4,4.7,30,TRUE,31
"CM12EZ","OK",TRUE,18,13.8,30,TRUE,26
"CM12FJ","No premises",NA,NA,NA,NA,FALSE,0
"CM12FN","OK",TRUE,8.4,3.9,30,TRUE,21
"CM12FQ","OK",FALSE,22.6,7.8,30,TRUE,10
"CM12FT","No premises",NA,NA,NA,NA,FALSE,0
"CM12FY","OK",FALSE,30,30,30,TRUE,4
"CM12FZ","OK",FALSE,14.9,9.4,30,TRUE,28
"CM12GA","OK",FALSE,23.8,22.5,30,TRUE,20
"CM12GB","OK",FALSE,22.5,20,30,TRUE,23
"CM12GD","OK",TRUE,28.7,23.4,30,TRUE,16
"CM12GE","OK",TRUE,25.9,8.5,30,TRUE,11
"CM12GF","OK",TRUE,8.4,7.7,27.4,TRUE,16
"CM12GG","OK",TRUE,19.9,8.4,30,TRUE,45
"CM12GH","OK",FALSE,26.5,17.8,30,TRUE,20
"CM12GJ","OK",TRUE,8.6,2.5,30,TRUE,17
"CM12GL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CM12GN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CM12GP","No premises",NA,NA,NA,NA,FALSE,0
"CM12GQ","OK",TRUE,8.7,6.1,30,TRUE,11
"CM12GR","OK",FALSE,24.3,24.8,30,TRUE,27
"CM12GU","No premises",NA,NA,NA,NA,FALSE,0
"CM12HA","OK",FALSE,24.7,20,30,TRUE,26
"CM12HB","OK",FALSE,30,20,30,TRUE,13
"CM12HD","OK",FALSE,22.6,20,30,TRUE,10
"CM12HE","OK",TRUE,30,30,30,TRUE,9
"CM12HF","OK",TRUE,30,30,30,TRUE,8
"CM12HG","OK",TRUE,15.3,4.5,30,TRUE,31
"CM12HH","OK",TRUE,25.4,20,30,TRUE,13
"CM12HJ","OK",TRUE,21.7,20,30,TRUE,26
"CM12HL","OK",TRUE,30,30,30,TRUE,15
"CM12HN","OK",TRUE,26.5,20,30,TRUE,27
"CM12HP","OK",TRUE,25.9,21.1,30,TRUE,4
"CM12HQ","OK",TRUE,23.1,20,30,TRUE,30
"CM12HR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CM12HS","OK",TRUE,25.9,20,30,TRUE,28
"CM12HW","OK",TRUE,30,30,30,TRUE,12
"CM12JA","OK",TRUE,12.5,4.3,30,TRUE,37
"CM12JB","OK",TRUE,16.7,4.1,30,TRUE,31
"CM12JD","OK",TRUE,18,5.1,30,TRUE,28
"CM12JE","OK",TRUE,16.6,5.9,30,TRUE,15
"CM12JF","OK",FALSE,17.6,9.4,30,TRUE,12
"CM12JG","OK",FALSE,21.7,9,30,TRUE,27
"CM12JH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CM12JJ","OK",TRUE,25.3,13.7,30,TRUE,43
"CM12JL","OK",TRUE,27.2,6.3,30,TRUE,29
"CM12JN","OK",TRUE,19.1,20,30,TRUE,9
