"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"ML19AG","No premises",NA,NA,NA,NA,FALSE,0
"ML19BA","No premises",NA,NA,NA,NA,FALSE,0
"ML19DB","No premises",NA,NA,NA,NA,FALSE,0
"ML19DG","No premises",NA,NA,NA,NA,FALSE,0
"ML19DL","No premises",NA,NA,NA,NA,FALSE,0
"ML19DN","No premises",NA,NA,NA,NA,FALSE,0
"ML19DP","No premises",NA,NA,NA,NA,FALSE,0
"ML19DQ","No premises",NA,NA,NA,NA,FALSE,0
"ML19DR","No premises",NA,NA,NA,NA,FALSE,0
"ML19DS","No premises",NA,NA,NA,NA,FALSE,0
"ML19SA","No premises",NA,NA,NA,NA,FALSE,0
"ML19SB","No premises",NA,NA,NA,NA,FALSE,0
"ML19SD","No premises",NA,NA,NA,NA,FALSE,0
"ML19SF","No premises",NA,NA,NA,NA,FALSE,0
"ML19SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19TZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19US","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19UZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML19WW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
