"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B82BA","OK",TRUE,18.1,25,30,TRUE,10
"B82BB","OK",TRUE,19.9,20,30,TRUE,17
"B82BD","OK",FALSE,16.4,4.5,30,TRUE,10
"B82BE","OK",FALSE,30,30,30,TRUE,13
"B82BG","OK",TRUE,22.1,20,30,TRUE,14
"B82BH","OK",TRUE,22.8,30,30,TRUE,12
"B82BJ","OK",TRUE,13.2,4.1,30,TRUE,13
"B82BL","OK",FALSE,30,30,30,TRUE,4
"B82BN","OK",TRUE,24.1,20,30,TRUE,30
"B82BP","OK",TRUE,2.8,2.6,4.5,TRUE,7
"B82BQ","OK",TRUE,27,23.5,30,TRUE,11
"B82BS","OK",TRUE,18.6,4.5,30,TRUE,13
"B82BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B82BU","OK",FALSE,10.7,6.4,30,TRUE,9
"B82BW","OK",FALSE,19.2,12.6,30,TRUE,11
"B82BX","OK",FALSE,27,20,30,TRUE,8
"B82BY","OK",FALSE,23,30,30,TRUE,9
"B82BZ","OK",TRUE,19.5,5.1,30,TRUE,14
