"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E62RA","OK",FALSE,19.5,9.7,30,TRUE,21
"E62RB","OK",TRUE,13.1,6.6,30,TRUE,26
"E62RD","OK",TRUE,17,6.2,30,TRUE,23
"E62RG","OK",TRUE,14.1,6.6,30,TRUE,11
"E62RH","OK",FALSE,19.1,6.9,30,TRUE,18
"E62RJ","OK",FALSE,17.9,7,30,TRUE,10
"E62RL","OK",TRUE,10.4,7.5,30,TRUE,18
"E62RN","OK",FALSE,17.1,6.4,30,TRUE,14
"E62RP","No premises",NA,NA,NA,NA,TRUE,0
"E62RQ","OK",TRUE,9.2,7.3,30,TRUE,17
"E62RS","OK",FALSE,20.8,10.9,30,TRUE,9
"E62RT","OK",FALSE,6.7,7.7,10.9,TRUE,12
"E62RU","OK",TRUE,16.9,8,30,TRUE,44
"E62RW","OK",FALSE,18.2,9.1,30,TRUE,4
"E62RX","OK",TRUE,23.2,7.7,30,TRUE,21
"E62RY","OK",TRUE,10.8,5.9,30,TRUE,31
"E62RZ","OK",FALSE,10,6.1,30,TRUE,16
