"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W45SA","No premises",NA,NA,NA,NA,FALSE,0
"W45SB","OK",FALSE,26.8,16.2,30,TRUE,62
"W45SD","OK",FALSE,30,30,30,TRUE,36
"W45SE","OK",FALSE,28.6,18.8,30,TRUE,53
"W45SF","OK",FALSE,30,19.8,30,TRUE,41
"W45SN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W45SP","OK",FALSE,12.7,13.6,17.5,FALSE,5
"W45SQ","No premises",NA,NA,NA,NA,FALSE,0
"W45SR","OK",FALSE,13.2,13.4,13.8,TRUE,3
"W45SS","OK",FALSE,10.3,10.8,16.2,TRUE,13
"W45ST","OK",FALSE,11.5,12.4,14.5,FALSE,4
"W45SU","OK",TRUE,13.7,14.8,20,FALSE,8
"W45SW","OK",FALSE,14.1,15.7,16.8,FALSE,7
"W45SX","OK",FALSE,12.1,14.2,14.7,FALSE,3
"W45SY","OK",FALSE,30,30,30,TRUE,19
"W45SZ","OK",FALSE,30,20,30,TRUE,12
