"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N70BD","OK",FALSE,26.2,20,30,TRUE,28
"N70BE","OK",TRUE,18.8,9.9,30,TRUE,28
"N70BF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N70BF","No Data",NA,NA,NA,NA,TRUE,0
"N70BG","OK",FALSE,18.6,10.5,30,TRUE,26
"N70BH","OK",TRUE,20.8,8.3,30,TRUE,29
"N70BJ","OK",FALSE,10.4,9.9,19.5,TRUE,14
"N70BL","OK",FALSE,20.5,19.2,30,TRUE,24
"N70BN","OK",FALSE,9.5,8.8,14.2,TRUE,5
"N70BP","OK",FALSE,10.4,7.9,30,TRUE,6
"N70BQ","No premises",NA,NA,NA,NA,FALSE,0
"N70BS","OK",FALSE,27.5,20,30,TRUE,13
"N70BT","OK",FALSE,23.8,15.7,30,TRUE,26
"N70BU","OK",FALSE,23.1,20,30,TRUE,31
"N70BX","OK",FALSE,29.5,20,30,TRUE,22
"N70BZ","OK",FALSE,30,30,30,TRUE,3
