"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CW58AA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CW58AB","OK",FALSE,5.8,6.2,8.8,FALSE,7
"CW58AD","OK",TRUE,3.6,3.2,6.2,FALSE,10
"CW58AE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CW58AF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CW58AG","OK",FALSE,5.3,5.6,8,FALSE,4
"CW58AH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CW58AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CW58AJ","No Data",NA,NA,NA,NA,FALSE,0
"CW58AL","OK",TRUE,1.4,1.3,2.7,FALSE,10
"CW58AN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CW58AP","OK",TRUE,2.5,2.7,4.4,FALSE,8
"CW58AQ","No premises",NA,NA,NA,NA,FALSE,0
"CW58AR","OK",TRUE,2.6,2.2,3.4,TRUE,3
"CW58AS","OK",TRUE,3.3,3.2,5.9,FALSE,4
"CW58AT","OK",TRUE,1,1.1,1.6,FALSE,6
"CW58AU","OK",TRUE,2.2,2,3.3,FALSE,10
"CW58AW","OK",TRUE,4.1,4.1,6,FALSE,12
"CW58AX","OK",TRUE,0.9,1.1,1.2,FALSE,3
"CW58AY","OK",TRUE,2.9,2.8,4.8,FALSE,11
"CW58AZ","OK",TRUE,4.2,3.2,6.2,FALSE,7
"CW58BA","OK",TRUE,3.8,3.4,8.1,FALSE,30
"CW58BB","OK",TRUE,5.1,5.1,7.5,FALSE,7
"CW58BD","OK",FALSE,7,8,8.1,FALSE,6
"CW58BE","OK",TRUE,3.6,3.4,8,FALSE,20
"CW58BG","OK",FALSE,6.8,6.8,8.1,FALSE,7
"CW58BH","OK",TRUE,5.5,6.2,8.1,FALSE,10
"CW58BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CW58BL","No Data",NA,NA,NA,NA,FALSE,0
"CW58BP","OK",TRUE,1.5,1.3,3,FALSE,13
"CW58BQ","OK",FALSE,5.7,6.7,8.1,FALSE,3
"CW58BS","OK",TRUE,1.8,1.5,6.2,FALSE,17
"CW58BT","OK",TRUE,3.4,2.7,7.4,FALSE,7
"CW58BU","OK",TRUE,4.8,5.4,7.5,FALSE,8
"CW58BX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CW58BY","OK",TRUE,5.4,6.8,7.4,FALSE,5
"CW58BZ","OK",TRUE,5.6,6.8,8.1,FALSE,14
"CW58DA","OK",TRUE,5.6,5.7,8,FALSE,7
"CW58DB","OK",FALSE,7.3,7.5,8.1,FALSE,16
"CW58DD","OK",FALSE,5.4,5.4,6.8,FALSE,3
"CW58DE","OK",FALSE,7.3,7.6,8.1,FALSE,23
"CW58DF","OK",TRUE,6.7,7.6,8.1,FALSE,39
"CW58DG","OK",FALSE,7.8,8.1,8.1,FALSE,15
"CW58DH","No premises",NA,NA,NA,NA,FALSE,0
"CW58DJ","OK",FALSE,7.8,8.1,8.1,FALSE,10
"CW58DL","No premises",NA,NA,NA,NA,FALSE,0
"CW58DN","OK",FALSE,7.5,7.4,8.1,FALSE,10
"CW58DP","OK",FALSE,6.1,6.8,7.6,FALSE,8
"CW58DQ","OK",TRUE,6.7,7.5,8.1,FALSE,39
"CW58DR","OK",FALSE,6.3,6.3,7.6,FALSE,4
"CW58DS","OK",TRUE,2.4,2,5.1,FALSE,9
"CW58DT","OK",TRUE,4.9,4.5,8.1,FALSE,7
"CW58DU","OK",FALSE,4.3,3.4,8.1,FALSE,5
"CW58DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CW58DX","No Data",NA,NA,NA,NA,FALSE,0
"CW58DY","OK",FALSE,7.8,8,8.1,FALSE,8
"CW58DZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CW58DZ","No Data",NA,NA,NA,NA,FALSE,0
"CW58EB","No Data",NA,NA,NA,NA,FALSE,0
"CW58ED","OK",TRUE,1.4,1.6,2.1,FALSE,9
"CW58EE","OK",TRUE,1.7,1.9,2.8,FALSE,4
"CW58EF","OK",TRUE,1.7,1.3,3.4,FALSE,10
"CW58EG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CW58EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CW58EH","No Data",NA,NA,NA,NA,FALSE,0
"CW58EJ","OK",TRUE,2.2,2.4,3.5,FALSE,10
"CW58EL","OK",TRUE,5,5.7,7.4,FALSE,19
"CW58EN","OK",TRUE,5.7,6.3,7.6,FALSE,6
"CW58EP","OK",FALSE,5.6,6,7.4,FALSE,7
"CW58EQ","OK",TRUE,2.2,2.3,4,FALSE,28
"CW58ER","OK",TRUE,4.7,5.1,7.4,FALSE,36
"CW58ES","No premises",NA,NA,NA,NA,FALSE,0
"CW58ET","OK",TRUE,4,4.5,6.9,FALSE,9
"CW58EU","OK",TRUE,3.4,2.8,8.1,FALSE,13
"CW58EW","OK",TRUE,4.2,4.5,7.6,FALSE,27
"CW58EX","OK",TRUE,4.5,4.5,8.1,FALSE,11
"CW58EY","OK",TRUE,4.2,4.5,7.6,FALSE,11
