"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1S3AB","No premises",NA,NA,NA,NA,FALSE,0
"W1S3AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3AE","OK",FALSE,13.4,8.1,20.8,FALSE,10
"W1S3AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3AN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S3AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3AR","OK",FALSE,0,0,0,FALSE,3
"W1S3AS","OK",FALSE,21.4,21.4,22,FALSE,3
"W1S3AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3AW","OK",FALSE,9.5,8.1,13,FALSE,3
"W1S3AZ","No premises",NA,NA,NA,NA,FALSE,0
"W1S3BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DD","No Data",NA,NA,NA,NA,FALSE,0
"W1S3DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S3DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DL","No premises",NA,NA,NA,NA,FALSE,0
"W1S3DN","OK",FALSE,11.1,9.1,19.3,FALSE,7
"W1S3DP","No premises",NA,NA,NA,NA,FALSE,0
"W1S3DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3DZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3ED","No Data",NA,NA,NA,NA,FALSE,0
"W1S3EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S3EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EP","OK",FALSE,10.9,8.1,16.4,FALSE,4
"W1S3EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3HA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3HB","No Data",NA,NA,NA,NA,FALSE,0
"W1S3HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3HE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3HF","OK",FALSE,8,8.1,8.1,FALSE,3
"W1S3HH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3HL","No premises",NA,NA,NA,NA,FALSE,0
"W1S3HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3HQ","No premises",NA,NA,NA,NA,FALSE,0
"W1S3HT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S3JN","No premises",NA,NA,NA,NA,FALSE,0
"W1S3JR","No premises",NA,NA,NA,NA,FALSE,0
"W1S3LB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3LD","No premises",NA,NA,NA,NA,FALSE,0
"W1S3LG","No Data",NA,NA,NA,NA,FALSE,0
"W1S3LH","OK",FALSE,9,8.1,12.3,FALSE,3
"W1S3LJ","OK",FALSE,17.3,21.5,22.2,FALSE,4
"W1S3LL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S3LN","No premises",NA,NA,NA,NA,FALSE,0
"W1S3LP","No premises",NA,NA,NA,NA,FALSE,0
"W1S3LQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3LR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3LT","No premises",NA,NA,NA,NA,FALSE,0
"W1S3LU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3LW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3LZ","OK",FALSE,19.3,19.3,19.7,FALSE,3
"W1S3NA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3ND","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3NE","No premises",NA,NA,NA,NA,FALSE,0
"W1S3NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3NJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3NL","No premises",NA,NA,NA,NA,FALSE,0
"W1S3NN","No premises",NA,NA,NA,NA,FALSE,0
"W1S3NP","OK",FALSE,18.4,18.4,18.5,FALSE,4
"W1S3NQ","OK",FALSE,13.1,12.9,20.6,FALSE,8
"W1S3NS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S3NU","No premises",NA,NA,NA,NA,FALSE,0
"W1S3NX","No Data",NA,NA,NA,NA,FALSE,0
"W1S3NY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3PA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3PB","No Data",NA,NA,NA,NA,FALSE,0
"W1S3PE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S3PF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S3PG","No Data",NA,NA,NA,NA,FALSE,0
"W1S3PH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3PJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S3PL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3PN","OK",TRUE,9.3,9.8,16.4,FALSE,6
"W1S3PP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3PQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3PR","OK",FALSE,7.5,8.1,16,FALSE,7
"W1S3PS","No premises",NA,NA,NA,NA,FALSE,0
"W1S3PT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S3PW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S3PX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3PZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3QA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3QB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3QD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3QE","No Data",NA,NA,NA,NA,FALSE,0
"W1S3QF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3QG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3QQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3RF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3RG","OK",FALSE,6.4,6.4,6.4,FALSE,4
"W1S3RQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3SP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S3SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S3SX","Insufficient Data",NA,NA,NA,NA,FALSE,2
