"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"FK11AA","No premises",NA,NA,NA,NA,FALSE,0
"FK11AZ","OK",FALSE,28.4,20,30,TRUE,12
"FK11BA","OK",FALSE,24.9,20,30,TRUE,11
"FK11BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"FK11BE","OK",FALSE,15,12.3,30,TRUE,14
"FK11BF","OK",FALSE,28.3,20,30,TRUE,6
"FK11BG","OK",FALSE,20.2,9.9,30,TRUE,7
"FK11BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"FK11BN","OK",FALSE,9.3,10.9,16.4,TRUE,11
"FK11BQ","OK",FALSE,9.4,9.4,14,TRUE,5
"FK11DD","OK",TRUE,11.9,14.3,20.3,TRUE,4
"FK11DG","OK",FALSE,11.1,11.1,19.4,TRUE,12
"FK11DJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"FK11DL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"FK11DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FK11DU","OK",FALSE,14.5,15.6,19.2,TRUE,7
"FK11DZ","No premises",NA,NA,NA,NA,FALSE,0
"FK11EA","No premises",NA,NA,NA,NA,FALSE,0
"FK11ED","OK",FALSE,10.6,8.1,17.9,TRUE,7
"FK11EJ","No premises",NA,NA,NA,NA,TRUE,0
"FK11EN","No premises",NA,NA,NA,NA,FALSE,0
"FK11ER","No premises",NA,NA,NA,NA,FALSE,0
"FK11ES","OK",FALSE,11.7,8.1,20.2,TRUE,5
"FK11EU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"FK11EY","OK",FALSE,29.5,20,30,TRUE,5
"FK11EZ","No premises",NA,NA,NA,NA,TRUE,0
"FK11HB","No premises",NA,NA,NA,NA,TRUE,0
"FK11HG","OK",TRUE,9.5,8.1,24.4,TRUE,19
"FK11HN","OK",FALSE,14,12.4,21.4,TRUE,4
"FK11HQ","OK",FALSE,11.9,12.9,18.3,TRUE,6
"FK11HR","OK",TRUE,19.6,16.5,30,TRUE,7
"FK11HS","OK",FALSE,28,20,30,TRUE,7
"FK11HU","No Data",NA,NA,NA,NA,TRUE,0
"FK11HX","OK",FALSE,27.7,20,30,TRUE,9
