"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W54YA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W54YB","OK",TRUE,14.8,6.4,30,TRUE,6
"W54YD","OK",FALSE,12,5.3,30,TRUE,5
"W54YE","OK",TRUE,20.1,6.8,30,TRUE,6
"W54YF","OK",FALSE,30,30,30,TRUE,6
"W54YG","OK",TRUE,11.2,4.7,30,TRUE,22
"W54YH","OK",FALSE,12.7,6.2,30,TRUE,11
"W54YJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W54YL","OK",FALSE,13.4,4.7,30,TRUE,4
"W54YN","OK",TRUE,2.7,2.1,5.7,TRUE,7
"W54YQ","OK",TRUE,22.1,5.8,30,TRUE,39
"W54YR","No premises",NA,NA,NA,NA,FALSE,0
"W54YZ","No premises",NA,NA,NA,NA,FALSE,0
