"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L15EA","OK",FALSE,18.7,19,23.1,FALSE,11
"L15EB","OK",FALSE,11.9,15.3,16.3,FALSE,3
"L15EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L15EE","No Data",NA,NA,NA,NA,FALSE,0
"L15EF","OK",FALSE,17.2,19.2,22.8,FALSE,9
"L15EG","OK",FALSE,19.5,19.1,21.2,FALSE,5
"L15EH","OK",FALSE,17.5,17.3,23,FALSE,7
"L15EL","OK",FALSE,18.8,19.1,22,FALSE,28
"L15EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L15EN","No Data",NA,NA,NA,NA,FALSE,0
"L15EQ","OK",FALSE,12.5,12.8,16.6,FALSE,4
"L15ES","OK",FALSE,19.9,20.3,22,FALSE,11
"L15EU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"L15EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L15EW","No Data",NA,NA,NA,NA,FALSE,0
"L15EX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L15EX","No Data",NA,NA,NA,NA,TRUE,0
"L15EY","OK",FALSE,16.5,18.5,22,FALSE,23
"L15EZ","Insufficient Data",NA,NA,NA,NA,FALSE,1
