"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DT101AA","OK",FALSE,12.9,13.3,16.7,FALSE,7
"DT101AB","OK",TRUE,12.5,14,19.3,FALSE,12
"DT101AD","OK",FALSE,10.7,9,17.3,FALSE,19
"DT101AE","OK",FALSE,10.5,9.5,15.3,FALSE,4
"DT101AF","OK",FALSE,14,15.4,20.2,FALSE,28
"DT101AG","OK",TRUE,13.1,14.3,17.1,FALSE,7
"DT101AH","OK",FALSE,12.8,13.6,18.8,FALSE,4
"DT101AJ","OK",FALSE,13.8,15.9,20.8,FALSE,8
"DT101AL","OK",FALSE,11.8,8.1,17.7,FALSE,5
"DT101AN","OK",FALSE,20.3,21.7,24.4,FALSE,11
"DT101AP","OK",FALSE,19.7,20.5,22.7,FALSE,5
"DT101AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101AQ","No Data",NA,NA,NA,NA,FALSE,0
"DT101AR","OK",TRUE,19.5,22.9,24.4,FALSE,11
"DT101AS","OK",FALSE,11.7,8.1,24.4,FALSE,7
"DT101AT","No premises",NA,NA,NA,NA,FALSE,0
"DT101AU","OK",FALSE,13,8.1,21.3,FALSE,5
"DT101AW","OK",FALSE,14.2,13.2,22.8,FALSE,4
"DT101AX","OK",FALSE,16.1,20.7,23.8,FALSE,5
"DT101AY","OK",FALSE,17.5,19.3,21.6,FALSE,6
"DT101AZ","OK",FALSE,19.1,18.5,21.2,FALSE,5
"DT101BA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DT101BB","OK",FALSE,14.4,8,24.4,FALSE,12
"DT101BD","OK",FALSE,17.6,19.9,22.3,FALSE,8
"DT101BE","OK",FALSE,18.8,21.1,23.4,FALSE,9
"DT101BG","OK",FALSE,20.2,19.9,22.7,FALSE,3
"DT101BH","OK",TRUE,14.4,17,21.2,FALSE,25
"DT101BJ","OK",TRUE,12,12.1,20.1,FALSE,26
"DT101BL","OK",TRUE,12.4,13.4,19.7,FALSE,32
"DT101BN","OK",FALSE,16.1,18.1,24.4,FALSE,31
"DT101BP","OK",FALSE,11.8,13.9,18.1,FALSE,32
"DT101BQ","OK",FALSE,14.9,17.7,21.5,FALSE,19
"DT101BS","OK",FALSE,13.7,18.1,20.7,FALSE,14
"DT101BU","OK",FALSE,17.6,19.6,24.2,FALSE,12
"DT101BW","No premises",NA,NA,NA,NA,FALSE,0
"DT101BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101BX","No Data",NA,NA,NA,NA,FALSE,0
"DT101BY","OK",FALSE,11.8,8.1,21.6,FALSE,6
"DT101BZ","OK",FALSE,13.8,17.5,21.4,FALSE,12
"DT101DA","OK",FALSE,14.1,15.4,18.7,FALSE,16
"DT101DB","OK",FALSE,17.4,20.5,24.4,FALSE,16
"DT101DD","OK",FALSE,16.5,17.4,23.2,FALSE,4
"DT101DE","OK",FALSE,14.9,16.4,24.3,FALSE,15
"DT101DF","OK",FALSE,20.6,22,24.3,FALSE,11
"DT101DG","OK",FALSE,17.6,16,22.6,FALSE,3
"DT101DH","OK",FALSE,17,21.9,24.4,FALSE,11
"DT101DJ","No premises",NA,NA,NA,NA,FALSE,0
"DT101DL","OK",TRUE,15.9,19.6,20.9,FALSE,5
"DT101DN","OK",TRUE,3.8,3.6,6.1,FALSE,3
"DT101DP","OK",FALSE,19.9,20.9,22.1,FALSE,3
"DT101DQ","OK",FALSE,17.3,16.5,22.8,FALSE,6
"DT101DR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DT101DS","OK",FALSE,13.6,16.2,19.6,FALSE,7
"DT101DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101DT","No Data",NA,NA,NA,NA,FALSE,0
"DT101DU","OK",FALSE,18.7,21.6,24.4,FALSE,13
"DT101DW","OK",TRUE,11.1,12.9,18,FALSE,19
"DT101DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101DX","No Data",NA,NA,NA,NA,FALSE,0
"DT101DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101DY","No Data",NA,NA,NA,NA,FALSE,0
"DT101DZ","OK",FALSE,15.7,18.7,20.2,FALSE,4
"DT101EA","OK",FALSE,16.1,14.4,20.5,FALSE,5
"DT101EB","OK",FALSE,15.7,17.8,20.9,FALSE,8
"DT101ED","OK",FALSE,13.9,13.3,20.9,FALSE,4
"DT101EE","OK",FALSE,15.3,17,21.4,FALSE,6
"DT101EF","OK",FALSE,20.4,22,24.1,FALSE,4
"DT101EG","OK",FALSE,21.5,21.6,24.4,FALSE,9
"DT101EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101EH","No Data",NA,NA,NA,NA,FALSE,0
"DT101EJ","OK",TRUE,15.7,19.7,23.7,FALSE,19
"DT101EL","OK",FALSE,16.6,18.9,22.5,FALSE,14
"DT101EN","OK",FALSE,18.1,17.1,20.9,FALSE,3
"DT101EP","OK",FALSE,11.1,10.3,16.1,FALSE,4
"DT101EQ","OK",FALSE,16.1,17.5,18.6,FALSE,6
"DT101ER","OK",FALSE,15.4,16.3,22.1,FALSE,12
"DT101ES","OK",FALSE,10.8,11.8,16.8,FALSE,11
"DT101ET","OK",FALSE,11.5,12.5,17.1,FALSE,10
"DT101EU","OK",FALSE,8.8,7.8,13.9,FALSE,10
"DT101EW","OK",FALSE,11.5,9.7,19.8,FALSE,19
"DT101EX","OK",TRUE,3.2,2.8,6.1,FALSE,16
"DT101EY","OK",TRUE,4.2,4.5,6.1,FALSE,12
"DT101EZ","OK",TRUE,5,4.9,8.7,FALSE,10
"DT101FB","OK",FALSE,7.5,8,9.7,FALSE,7
"DT101FD","OK",FALSE,9.2,9.3,15,FALSE,61
"DT101FE","OK",FALSE,20.3,21,23,FALSE,6
"DT101FF","OK",FALSE,16,17.9,21.9,FALSE,26
"DT101FG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DT101FH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DT101FJ","OK",FALSE,12.6,15.2,17.6,FALSE,13
"DT101FL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101FL","No Data",NA,NA,NA,NA,FALSE,0
"DT101FN","OK",FALSE,13.4,14.8,22.4,FALSE,9
"DT101FR","OK",FALSE,18.3,18.5,20.7,FALSE,4
"DT101GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101GA","No Data",NA,NA,NA,NA,FALSE,0
"DT101HA","OK",TRUE,4.4,4.1,8.7,FALSE,4
"DT101HB","OK",TRUE,3.1,3.8,4.4,FALSE,10
"DT101HD","OK",TRUE,2.1,1.9,3.1,FALSE,12
"DT101HE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101HE","No Data",NA,NA,NA,NA,FALSE,0
"DT101HF","OK",TRUE,3.2,3.7,4,FALSE,3
"DT101HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101HG","No Data",NA,NA,NA,NA,FALSE,0
"DT101HH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DT101HJ","OK",TRUE,2.4,2,5.1,FALSE,13
"DT101HL","OK",FALSE,4.2,4.2,6.1,FALSE,8
"DT101HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT101HN","No Data",NA,NA,NA,NA,FALSE,0
"DT101HP","OK",FALSE,7.3,6.9,10.4,FALSE,5
"DT101HQ","OK",TRUE,2.4,2.3,5.3,FALSE,13
"DT101HR","OK",FALSE,8,7.6,12.8,FALSE,7
"DT101HS","OK",TRUE,5.6,7.1,7.7,FALSE,8
"DT101HT","OK",FALSE,3.8,3.5,4.7,FALSE,3
"DT101HU","OK",TRUE,2.2,2,2.8,FALSE,5
"DT101HW","OK",TRUE,9.5,9.2,15.3,FALSE,23
"DT101HX","OK",TRUE,3,3.4,4,FALSE,3
"DT101HY","OK",FALSE,3.8,3.5,4.5,FALSE,3
"DT101HZ","OK",FALSE,4.9,5.4,7.6,FALSE,7
"DT101JA","OK",TRUE,2.1,1.9,2.7,FALSE,5
"DT101JB","OK",TRUE,1.6,1.5,3.8,FALSE,13
"DT101JD","OK",TRUE,2.1,2.1,3.2,FALSE,9
"DT101JE","OK",TRUE,12.1,13.1,16.5,FALSE,17
"DT101JF","OK",FALSE,15.2,15.9,20.4,FALSE,17
"DT101JG","OK",TRUE,15.4,18.1,22.3,FALSE,29
"DT101JH","OK",FALSE,3.6,3.5,4.5,FALSE,6
"DT101JJ","OK",FALSE,13.3,11.3,22.3,FALSE,25
"DT101JL","OK",FALSE,15.5,18.9,22.6,FALSE,12
"DT101JN","OK",TRUE,12.1,13.4,19.7,FALSE,14
"DT101JP","OK",FALSE,10.1,7.9,20.1,FALSE,13
"DT101JR","OK",FALSE,11.5,9.8,21,FALSE,7
"DT101JS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DT101JT","OK",FALSE,13.4,14.3,20.2,FALSE,7
"DT101JU","OK",TRUE,10.6,9.8,18.2,FALSE,15
"DT101JW","OK",FALSE,12.1,8.1,21.6,FALSE,5
"DT101JX","OK",FALSE,7.8,7.6,9.8,FALSE,5
"DT101JY","OK",FALSE,8.9,10.6,13.2,FALSE,3
"DT101JZ","OK",FALSE,11.8,8.1,20.2,FALSE,10
"DT101LA","OK",FALSE,12.1,12.8,18.7,FALSE,5
"DT101LB","OK",FALSE,12.6,11.3,19.2,FALSE,16
"DT101LD","OK",FALSE,9,7.9,16.7,FALSE,4
"DT101LE","OK",FALSE,13.1,12.1,20,FALSE,6
"DT101LF","OK",FALSE,10.1,8.9,18.6,FALSE,18
"DT101LG","OK",FALSE,12.8,13.6,17.2,FALSE,8
"DT101LH","OK",FALSE,11.3,11.5,16.8,FALSE,8
"DT101LJ","OK",FALSE,10.9,8.2,17.9,FALSE,3
