"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1C1AA","No premises",NA,NA,NA,NA,FALSE,0
"W1C1AP","No premises",NA,NA,NA,NA,FALSE,0
"W1C1AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1AT","OK",FALSE,11.9,10.7,18.2,FALSE,4
"W1C1AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1AZ","OK",FALSE,30,15.3,30,FALSE,3
"W1C1BA","No Data",NA,NA,NA,NA,FALSE,0
"W1C1BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1BD","OK",FALSE,7.3,7.3,7.8,FALSE,3
"W1C1BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1BF","No Data",NA,NA,NA,NA,FALSE,0
"W1C1BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1BY","No premises",NA,NA,NA,NA,FALSE,0
"W1C1DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1ES","No premises",NA,NA,NA,NA,FALSE,0
"W1C1HF","No premises",NA,NA,NA,NA,FALSE,0
"W1C1HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1C1JU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1C1JW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1JY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1LZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1NA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1C1NB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1C1NX","No premises",NA,NA,NA,NA,FALSE,0
