"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E50SA","OK",TRUE,26.4,20,30,TRUE,18
"E50SB","OK",TRUE,22.8,10,30,TRUE,31
"E50SD","No premises",NA,NA,NA,NA,TRUE,0
"E50SE","OK",FALSE,19.1,10.3,30,TRUE,17
"E50SG","OK",FALSE,22.5,9.9,30,TRUE,28
"E50SH","No premises",NA,NA,NA,NA,TRUE,0
"E50SJ","OK",FALSE,17.4,7.4,30,TRUE,29
"E50SL","OK",TRUE,21.5,9.9,30,TRUE,45
"E50SQ","OK",TRUE,21.9,20,30,TRUE,27
"E50SR","OK",TRUE,20,11.2,30,TRUE,10
"E50SS","OK",FALSE,19.3,7.1,30,TRUE,32
"E50ST","OK",TRUE,15.8,6.9,30,TRUE,28
"E50SW","OK",FALSE,22.3,6.2,30,TRUE,12
