"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M44HA","OK",TRUE,6.2,6.2,14.2,FALSE,29
"M44HB","OK",FALSE,13.1,14.5,20.1,FALSE,49
"M44HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M44HD","No Data",NA,NA,NA,NA,FALSE,0
"M44HF","OK",FALSE,20.1,11.1,30,TRUE,7
"M44HT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M44HT","No Data",NA,NA,NA,NA,FALSE,0
"M44HU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M44HU","No Data",NA,NA,NA,NA,TRUE,0
"M44HY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M44HZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M44HZ","No Data",NA,NA,NA,NA,TRUE,0
