"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M72JA","OK",FALSE,30,25.5,30,TRUE,14
"M72JB","OK",FALSE,28.4,20,30,TRUE,12
"M72JD","OK",FALSE,30,23.5,30,TRUE,10
"M72JE","OK",TRUE,17.3,14,30,TRUE,14
"M72JF","OK",FALSE,18.2,15.5,30,TRUE,4
"M72JG","OK",FALSE,30,20.5,30,TRUE,5
"M72JH","OK",FALSE,19.2,14,30,TRUE,11
"M72JJ","OK",FALSE,12.8,14.3,16.2,TRUE,6
"M72JL","OK",FALSE,23.8,14.3,30,TRUE,11
"M72JN","OK",FALSE,27.4,20,30,TRUE,18
"M72JP","OK",FALSE,25.8,16.1,30,TRUE,12
"M72JQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M72JR","OK",FALSE,30,30,30,TRUE,7
"M72JS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M72JT","OK",FALSE,16.3,11,30,TRUE,7
"M72JU","OK",FALSE,22.6,25,30,TRUE,4
"M72JW","OK",FALSE,30,30,30,TRUE,10
"M72JX","OK",FALSE,20.6,20,30,TRUE,6
"M72JY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M72JZ","OK",TRUE,21.7,12.5,30,TRUE,4
