"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SE1P4AA","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AB","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AD","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AE","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AH","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AJ","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AL","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AN","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AP","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AQ","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AR","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AS","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AT","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AU","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AX","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4AZ","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BA","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BB","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BD","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BE","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BF","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BG","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BH","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BJ","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BL","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BN","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BP","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BQ","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BR","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BS","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BT","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BU","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BW","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BX","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BY","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4BZ","No premises",NA,NA,NA,NA,FALSE,0
"SE1P4DA","No premises",NA,NA,NA,NA,FALSE,0
