"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M55BB","OK",FALSE,30,30,30,TRUE,9
"M55BD","OK",TRUE,5.8,5.6,8.9,FALSE,53
"M55BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M55BL","OK",FALSE,22.8,22.8,30,TRUE,3
"M55BN","OK",FALSE,6.3,6.4,8.2,TRUE,5
"M55BU","OK",FALSE,15.9,7.6,30,TRUE,14
"M55BW","OK",TRUE,9.8,5.1,30,TRUE,17
"M55BX","OK",FALSE,14,7,30,TRUE,15
"M55BY","OK",TRUE,18,8.1,30,TRUE,13
"M55BZ","OK",FALSE,8,8.6,11.4,TRUE,10
