"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"ML39AA","OK",FALSE,23.5,20,30,TRUE,12
"ML39AB","OK",FALSE,22.9,17.1,30,TRUE,8
"ML39AD","OK",FALSE,22.8,20,30,TRUE,23
"ML39AE","OK",FALSE,28.9,15.8,30,TRUE,10
"ML39AF","OK",TRUE,23.2,20,30,TRUE,17
"ML39AG","OK",FALSE,18.5,20,30,TRUE,5
"ML39AJ","OK",FALSE,17.4,10.4,30,TRUE,14
"ML39AL","OK",TRUE,26.7,16.8,30,TRUE,11
"ML39AN","OK",FALSE,12.3,11.8,20,TRUE,10
"ML39AP","OK",FALSE,30,30,30,TRUE,10
"ML39AQ","OK",FALSE,22.7,20,30,TRUE,38
"ML39AR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ML39AS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ML39AT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ML39AU","No premises",NA,NA,NA,NA,TRUE,0
"ML39AW","OK",FALSE,22.9,11.2,30,TRUE,18
"ML39AX","OK",FALSE,18.9,10.8,30,TRUE,38
"ML39AY","OK",FALSE,9,8.1,11.5,TRUE,3
"ML39AZ","OK",FALSE,8.7,7.7,12.9,TRUE,6
"ML39BA","OK",TRUE,8.6,5.1,30,TRUE,19
"ML39BB","OK",FALSE,14.4,5.9,30,TRUE,4
"ML39BD","OK",TRUE,6.1,6.9,10.2,TRUE,5
"ML39BF","OK",FALSE,30,30,30,TRUE,13
"ML39BG","OK",TRUE,7.8,8.1,13.5,TRUE,11
"ML39BH","No premises",NA,NA,NA,NA,TRUE,0
"ML39BJ","OK",FALSE,30,20,30,TRUE,5
"ML39BL","OK",FALSE,20.8,11.3,30,TRUE,13
"ML39BN","OK",FALSE,10.2,9.9,14,TRUE,5
"ML39BP","OK",TRUE,9,7.3,20,TRUE,4
"ML39BQ","OK",FALSE,6,5.1,7.9,TRUE,4
"ML39BS","OK",TRUE,22.4,20,30,TRUE,13
"ML39BT","OK",FALSE,28.9,20,30,TRUE,15
"ML39BU","OK",FALSE,30,30,30,TRUE,19
"ML39BW","OK",FALSE,30,20,30,TRUE,4
"ML39BX","OK",FALSE,23,14.3,30,TRUE,9
"ML39BY","OK",TRUE,24.9,20,30,TRUE,17
"ML39BZ","No premises",NA,NA,NA,NA,TRUE,0
"ML39DA","OK",TRUE,26.2,20,30,TRUE,29
"ML39DB","OK",TRUE,28.6,20,30,TRUE,17
"ML39DE","No premises",NA,NA,NA,NA,FALSE,0
"ML39DF","OK",FALSE,30,20,30,TRUE,13
"ML39DG","OK",TRUE,22.6,20,30,TRUE,49
"ML39DH","OK",TRUE,24.1,20,30,TRUE,46
"ML39DJ","OK",TRUE,22.3,20,30,TRUE,29
"ML39DL","No premises",NA,NA,NA,NA,TRUE,0
"ML39DN","OK",FALSE,30,30,30,TRUE,11
"ML39DP","OK",TRUE,25.3,20,30,TRUE,22
"ML39DQ","OK",TRUE,30,25,30,TRUE,24
"ML39DR","OK",FALSE,30,30,30,TRUE,5
"ML39DS","OK",FALSE,30,25,30,TRUE,21
"ML39DT","OK",FALSE,18.8,11.9,30,TRUE,15
"ML39DU","OK",FALSE,24.9,20,30,TRUE,15
"ML39DW","OK",TRUE,30,20,30,TRUE,23
"ML39DX","OK",FALSE,30,30,30,TRUE,9
"ML39DY","OK",FALSE,30,20,30,TRUE,7
"ML39DZ","OK",TRUE,30,30,30,TRUE,12
"ML39EB","OK",FALSE,22.7,20,30,TRUE,13
"ML39ED","OK",FALSE,25.5,20,30,TRUE,9
"ML39EE","OK",FALSE,30,30,30,TRUE,31
"ML39EF","OK",FALSE,30,30,30,TRUE,13
"ML39EG","OK",FALSE,27.3,20,30,TRUE,17
"ML39EJ","OK",FALSE,26.4,20,30,TRUE,11
"ML39EL","OK",FALSE,17.6,20,30,TRUE,16
"ML39EN","OK",FALSE,18.7,20,30,TRUE,18
"ML39EP","OK",TRUE,18.8,14.9,30,TRUE,15
"ML39EQ","OK",FALSE,23,20,30,TRUE,28
"ML39ER","OK",FALSE,17.8,15.3,30,TRUE,4
"ML39ES","OK",FALSE,30,30,30,TRUE,17
"ML39ET","OK",FALSE,26.3,25,30,TRUE,8
"ML39EU","OK",FALSE,29.4,20,30,TRUE,11
"ML39EW","OK",TRUE,16.7,12,30,TRUE,9
"ML39EX","OK",TRUE,30,30,30,TRUE,17
"ML39EY","OK",TRUE,25.9,20,30,TRUE,19
"ML39EZ","OK",TRUE,25.5,20,30,TRUE,31
"ML39FB","OK",FALSE,13.2,13.2,13.3,TRUE,3
"ML39FD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ML39FE","OK",FALSE,20.9,10.5,30,TRUE,21
"ML39FF","OK",TRUE,23.1,12.3,30,TRUE,38
"ML39FG","OK",TRUE,2.4,2.6,3.1,FALSE,8
"ML39FH","OK",TRUE,3.1,3.5,4.1,FALSE,21
"ML39FJ","No Data",NA,NA,NA,NA,TRUE,0
"ML39FL","No Data",NA,NA,NA,NA,TRUE,0
"ML39FN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ML39FP","OK",FALSE,28.2,23.3,30,TRUE,16
"ML39FQ","OK",FALSE,26.5,23.4,30,TRUE,12
"ML39GA","OK",TRUE,4.8,5,6.1,FALSE,55
"ML39HA","OK",TRUE,10.6,9.1,20,TRUE,6
"ML39HB","OK",TRUE,28.6,15.6,30,TRUE,8
"ML39HD","OK",FALSE,27.4,20,30,TRUE,22
"ML39HE","OK",FALSE,27.4,25,30,TRUE,10
