"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HD47AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HD47AA","No Data",NA,NA,NA,NA,TRUE,0
"HD47AB","No premises",NA,NA,NA,NA,TRUE,0
"HD47AD","No premises",NA,NA,NA,NA,TRUE,0
"HD47AE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HD47AF","OK",TRUE,5.8,3.6,20,TRUE,6
"HD47AH","OK",TRUE,9.3,3.7,30,TRUE,7
"HD47AJ","OK",TRUE,18.5,3.2,30,TRUE,8
"HD47AL","OK",TRUE,12.4,4.4,30,TRUE,28
"HD47AN","OK",TRUE,30,20,30,TRUE,15
"HD47AP","OK",TRUE,11.4,2.7,30,TRUE,22
"HD47AR","OK",TRUE,17.7,10,30,TRUE,29
"HD47AS","OK",TRUE,25.7,20,30,TRUE,62
"HD47AT","OK",FALSE,11.7,11.7,20,TRUE,4
"HD47AU","OK",TRUE,5.2,3,20,TRUE,7
"HD47AW","OK",FALSE,30,4.9,30,TRUE,5
"HD47AX","OK",TRUE,18,20,30,TRUE,12
"HD47AY","OK",FALSE,30,30,30,TRUE,10
"HD47AZ","OK",TRUE,30,20,30,TRUE,11
"HD47BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HD47BA","No Data",NA,NA,NA,NA,FALSE,0
"HD47BB","OK",TRUE,10.2,5.5,20,TRUE,5
"HD47BD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HD47BE","OK",FALSE,30,20,30,TRUE,5
"HD47BG","OK",FALSE,30,20,30,TRUE,32
"HD47BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HD47BH","No Data",NA,NA,NA,NA,FALSE,0
"HD47BJ","OK",TRUE,30,25,30,TRUE,12
"HD47BP","OK",TRUE,30,30,30,TRUE,31
"HD47BQ","OK",TRUE,22.8,30,30,TRUE,31
"HD47BR","OK",FALSE,30,30,30,TRUE,11
"HD47BS","OK",FALSE,5.3,5.4,7.2,FALSE,4
"HD47BU","OK",FALSE,3.7,3.5,5.3,FALSE,4
