"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SM66AD","No premises",NA,NA,NA,NA,FALSE,0
"SM66AF","No premises",NA,NA,NA,NA,FALSE,0
"SM66AJ","No premises",NA,NA,NA,NA,FALSE,0
"SM66AN","No premises",NA,NA,NA,NA,FALSE,0
"SM66AP","No premises",NA,NA,NA,NA,FALSE,0
"SM66AR","No premises",NA,NA,NA,NA,FALSE,0
"SM66AU","No premises",NA,NA,NA,NA,FALSE,0
"SM66BB","No premises",NA,NA,NA,NA,FALSE,0
"SM66BF","No premises",NA,NA,NA,NA,FALSE,0
"SM66BG","No premises",NA,NA,NA,NA,FALSE,0
