"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N88RA","OK",FALSE,25.9,20,30,TRUE,22
"N88RB","OK",FALSE,29.3,30,30,TRUE,23
"N88RD","OK",FALSE,30,30,30,TRUE,5
"N88RE","OK",FALSE,30,20,30,TRUE,40
"N88RG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N88RG","No Data",NA,NA,NA,NA,TRUE,0
"N88RH","OK",FALSE,30,20,30,TRUE,38
"N88RJ","OK",FALSE,30,20,30,TRUE,36
"N88RL","OK",FALSE,30,20,30,TRUE,21
"N88RN","No premises",NA,NA,NA,NA,TRUE,0
"N88RP","OK",FALSE,28.5,19.9,30,TRUE,46
"N88RR","OK",TRUE,29.5,26.5,30,TRUE,26
"N88RS","OK",FALSE,30,30,30,TRUE,23
"N88RT","OK",FALSE,30,21.1,30,TRUE,4
"N88RU","OK",FALSE,27.9,20.9,30,TRUE,51
"N88RW","OK",FALSE,21.4,16,30,TRUE,9
"N88RY","OK",FALSE,19.1,20.9,30,TRUE,4
