"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DG29AA","OK",FALSE,13.3,14.8,20.5,FALSE,18
"DG29AB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG29AE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG29AF","OK",FALSE,12,11.2,21.8,FALSE,9
"DG29AG","OK",FALSE,20.4,16.7,30,TRUE,18
"DG29AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG29AH","No Data",NA,NA,NA,NA,FALSE,0
"DG29AL","OK",FALSE,13.2,12.4,20,TRUE,12
"DG29AN","No Data",NA,NA,NA,NA,FALSE,0
"DG29AQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DG29AR","OK",FALSE,16.8,18.7,21.5,FALSE,5
"DG29AS","OK",FALSE,9.5,7.1,17,FALSE,5
"DG29AU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG29AX","No premises",NA,NA,NA,NA,FALSE,0
"DG29AY","OK",TRUE,9.1,8.4,17,FALSE,11
"DG29AZ","OK",FALSE,11.2,12.6,15,FALSE,5
"DG29BA","OK",FALSE,10.3,9.7,17.2,FALSE,14
"DG29BD","OK",FALSE,12.4,13,16.5,FALSE,6
"DG29BE","OK",TRUE,10.4,11.2,14.7,TRUE,15
"DG29BF","OK",TRUE,6.5,7.4,12.7,TRUE,9
"DG29BG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG29BH","OK",TRUE,6,6.5,10.2,TRUE,8
"DG29BN","OK",FALSE,6,6.6,7.9,FALSE,6
"DG29BP","OK",TRUE,12.4,11.6,30,TRUE,22
"DG29BQ","OK",TRUE,11.2,12.1,17,FALSE,8
"DG29BS","OK",FALSE,10.6,11.3,17,TRUE,18
"DG29BT","OK",FALSE,30,18,30,TRUE,3
"DG29BU","OK",FALSE,13.9,13.1,30,TRUE,8
"DG29BW","OK",FALSE,11.6,12.3,13.7,TRUE,7
"DG29BX","OK",TRUE,18.9,11.4,30,TRUE,10
"DG29BY","OK",FALSE,15.2,13,30,TRUE,30
"DG29BZ","OK",FALSE,6.8,6.2,11.6,TRUE,6
"DG29DB","OK",FALSE,11.3,10.4,15.4,TRUE,6
"DG29DE","OK",FALSE,10.7,9.2,19,FALSE,6
"DG29DL","OK",TRUE,9.7,9.5,16.2,FALSE,22
"DG29DN","OK",TRUE,8,7.7,14.6,FALSE,15
"DG29DP","OK",FALSE,10.2,9.1,15.2,FALSE,10
"DG29DR","OK",FALSE,13.4,14.3,18.3,FALSE,9
"DG29DS","OK",FALSE,13.5,14,17.6,FALSE,7
"DG29DT","OK",TRUE,9.6,11.6,16.8,FALSE,7
"DG29DW","OK",TRUE,11.8,12.5,20.3,FALSE,20
"DG29DX","OK",FALSE,12.1,12.9,15.6,FALSE,6
"DG29DZ","OK",TRUE,10.5,12,16.3,FALSE,21
"DG29EA","OK",FALSE,12.7,14.2,17.6,FALSE,14
"DG29EB","OK",FALSE,11.1,11.9,16.5,FALSE,18
"DG29ED","OK",TRUE,12,12.3,18,FALSE,23
