"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W54AA","OK",FALSE,26.6,20,30,TRUE,19
"W54AB","OK",FALSE,19.4,8.8,30,TRUE,36
"W54AD","OK",TRUE,7.6,6.6,20,TRUE,6
"W54AE","OK",FALSE,23.4,15.5,30,TRUE,12
"W54AF","OK",FALSE,14.9,9.8,30,TRUE,10
"W54AG","OK",FALSE,18.1,7.6,30,TRUE,3
"W54AH","OK",FALSE,20.5,10.2,30,TRUE,23
"W54AJ","OK",FALSE,28.1,15.1,30,TRUE,24
"W54AL","OK",FALSE,14,5.4,30,TRUE,13
"W54AN","OK",TRUE,21.3,14.4,30,TRUE,26
"W54AP","OK",FALSE,22.3,14.6,30,TRUE,17
"W54AQ","OK",FALSE,14,6,30,TRUE,9
"W54AR","OK",FALSE,16.8,12.6,30,TRUE,22
"W54AS","OK",FALSE,21.2,12.7,30,TRUE,37
"W54AT","OK",FALSE,30,22.4,30,TRUE,14
"W54AU","OK",FALSE,20.3,8.3,30,TRUE,18
"W54AW","OK",FALSE,23.4,8.6,30,TRUE,10
"W54AX","OK",FALSE,29.3,20,30,TRUE,32
"W54AY","OK",FALSE,22.4,22.9,30,TRUE,8
"W54AZ","OK",FALSE,18.1,10,30,TRUE,3
