"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CM14AA","OK",TRUE,14.1,4.2,30,TRUE,13
"CM14AB","OK",TRUE,3.4,3.5,5.1,TRUE,7
"CM14AD","OK",TRUE,15.3,4.5,30,TRUE,6
"CM14AE","OK",TRUE,8.5,4.8,30,TRUE,23
"CM14AF","OK",TRUE,16.9,4.7,30,TRUE,24
"CM14AG","OK",TRUE,19.2,5,30,TRUE,12
"CM14AH","OK",TRUE,3.6,4,4.9,TRUE,11
"CM14AJ","OK",TRUE,12.5,3.7,30,TRUE,16
"CM14AL","OK",TRUE,6.5,4,30,TRUE,15
"CM14AN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CM14AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CM14AQ","OK",TRUE,13.4,4.1,30,TRUE,11
"CM14AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CM14AS","OK",FALSE,12.4,13.4,21.1,TRUE,28
"CM14AT","OK",TRUE,20.3,5.4,30,TRUE,24
"CM14AU","OK",TRUE,15.6,5,30,TRUE,20
"CM14AW","OK",FALSE,11.2,10.9,19.5,FALSE,27
"CM14AX","OK",TRUE,11.4,4.8,30,TRUE,32
"CM14AY","OK",TRUE,14.3,4.3,30,TRUE,19
"CM14AZ","OK",TRUE,13.1,5.4,30,TRUE,35
"CM14BA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CM14BD","OK",FALSE,11,10.7,17.6,FALSE,24
"CM14BH","OK",TRUE,11.5,4.6,30,TRUE,24
"CM14BJ","OK",FALSE,23.2,5.8,30,TRUE,11
"CM14BL","OK",TRUE,18.4,5.6,30,TRUE,24
"CM14BN","OK",TRUE,10.5,5.1,30,TRUE,20
"CM14BP","OK",FALSE,10.3,4.6,30,TRUE,18
"CM14BS","No premises",NA,NA,NA,NA,TRUE,0
"CM14BT","OK",TRUE,29.1,4.7,30,TRUE,9
"CM14BU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CM14BW","OK",TRUE,11.2,4.3,30,TRUE,31
"CM14BX","OK",FALSE,10.5,10.7,10.8,TRUE,3
"CM14BY","OK",TRUE,12.8,13.7,22.1,FALSE,17
"CM14BZ","OK",FALSE,29.2,23,30,TRUE,6
"CM14DA","OK",FALSE,16.1,5.1,30,TRUE,3
"CM14DB","OK",TRUE,19.6,10.3,30,TRUE,26
"CM14DD","OK",TRUE,15.8,6.6,30,TRUE,41
"CM14DE","OK",TRUE,13.8,16,18.5,FALSE,6
"CM14DF","OK",TRUE,24.1,7.2,30,TRUE,15
"CM14DG","OK",TRUE,10.8,4.2,30,TRUE,49
"CM14DH","OK",FALSE,5.8,5.2,8,TRUE,3
"CM14DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CM14DL","OK",FALSE,13.8,4.4,30,TRUE,16
"CM14DN","OK",TRUE,8.9,4.6,30,TRUE,11
"CM14DP","OK",TRUE,16.9,5.8,30,TRUE,19
"CM14DQ","OK",FALSE,11.2,12.6,16.8,FALSE,9
"CM14DU","OK",FALSE,17,7.1,30,TRUE,23
"CM14DX","OK",FALSE,10.9,11.1,17.3,TRUE,4
"CM14DY","OK",TRUE,14.2,6.1,30,TRUE,34
"CM14DZ","OK",TRUE,12,11.9,18.9,TRUE,8
"CM14EA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CM14EB","OK",FALSE,11.7,5.5,30,TRUE,5
"CM14ED","OK",TRUE,22.5,5.8,30,TRUE,48
"CM14EE","OK",TRUE,13.2,4.9,30,TRUE,27
"CM14EF","OK",TRUE,13.8,4.1,30,TRUE,39
"CM14EG","OK",TRUE,8.8,4,30,TRUE,22
"CM14EH","OK",TRUE,14.8,3.9,30,TRUE,23
"CM14EJ","OK",FALSE,13.5,13.9,30,TRUE,24
"CM14EL","OK",TRUE,10.9,5.6,30,TRUE,20
"CM14EP","OK",FALSE,10.8,10.8,16.9,TRUE,46
"CM14EQ","OK",FALSE,30,30,30,TRUE,6
"CM14ES","OK",TRUE,7.4,4.4,30,TRUE,10
"CM14ET","OK",TRUE,13.3,5.1,30,TRUE,32
"CM14EU","OK",TRUE,13.4,4.7,30,TRUE,34
"CM14EX","OK",FALSE,16.6,6,30,TRUE,30
"CM14EY","OK",TRUE,15.7,5.2,30,TRUE,32
"CM14EZ","OK",TRUE,13.4,4.9,30,TRUE,28
"CM14FB","No Data",NA,NA,NA,NA,FALSE,0
"CM14GA","OK",TRUE,11.4,7.9,28.1,TRUE,4
"CM14HA","OK",TRUE,13.6,5.3,30,TRUE,31
"CM14HB","OK",TRUE,17.5,7,30,TRUE,29
"CM14HD","OK",TRUE,15.5,5.9,30,TRUE,38
"CM14HE","OK",TRUE,10.8,4,30,TRUE,11
"CM14HF","OK",TRUE,23.3,8.2,30,TRUE,23
"CM14HG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CM14HH","OK",TRUE,19.6,4.4,30,TRUE,12
"CM14HJ","OK",FALSE,16.9,8.2,30,TRUE,17
"CM14HL","OK",FALSE,29.9,20.3,30,TRUE,11
"CM14HN","OK",TRUE,25.3,15.1,30,TRUE,8
"CM14HP","OK",FALSE,15,8.4,30,TRUE,37
"CM14HQ","No premises",NA,NA,NA,NA,FALSE,0
"CM14HR","OK",FALSE,22.4,9.3,30,TRUE,21
"CM14HS","OK",TRUE,7.7,6.8,30,TRUE,26
"CM14HT","OK",FALSE,17.8,9.1,30,TRUE,11
"CM14HW","OK",TRUE,19.6,8,30,TRUE,10
"CM14HX","OK",FALSE,9.8,7.6,30,TRUE,7
"CM14HY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CM14HZ","OK",FALSE,24.4,20,30,TRUE,24
"CM14JB","OK",FALSE,10.5,6.8,20,TRUE,3
"CM14JD","OK",FALSE,30,30,30,TRUE,7
"CM14JE","OK",TRUE,23.7,7,30,TRUE,23
"CM14JF","OK",FALSE,23.7,20,30,TRUE,10
"CM14JG","OK",TRUE,27.1,30,30,TRUE,24
"CM14JH","OK",TRUE,10.9,6.2,30,TRUE,13
"CM14JJ","OK",TRUE,9.2,7,30,TRUE,19
"CM14JL","OK",TRUE,17.1,8.7,30,TRUE,6
"CM14JN","OK",TRUE,11.5,6.7,30,TRUE,37
"CM14JP","OK",TRUE,11.4,6.7,30,TRUE,33
"CM14JQ","OK",TRUE,16.1,8.7,30,TRUE,38
"CM14JR","OK",TRUE,10.5,6.9,30,TRUE,23
"CM14JS","OK",FALSE,15.4,5.2,30,TRUE,20
"CM14JT","OK",TRUE,14.3,8.5,30,TRUE,33
"CM14JU","OK",TRUE,13.5,5.8,30,TRUE,22
"CM14JW","OK",FALSE,19.4,6.8,30,TRUE,15
"CM14JX","OK",TRUE,14,7.9,30,TRUE,45
"CM14JY","OK",TRUE,16.1,8.2,30,TRUE,26
"CM14LA","OK",TRUE,20.7,10.2,30,TRUE,21
"CM14LB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14LE","OK",FALSE,3.5,3.2,5.1,FALSE,5
"CM14LF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CM14LG","OK",TRUE,3.6,2.3,6.8,FALSE,7
"CM14LH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CM14LJ","OK",TRUE,2.6,2.8,2.8,FALSE,3
"CM14LL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14LN","OK",TRUE,2.2,2.3,3.9,FALSE,13
"CM14LP","OK",TRUE,2.4,2.6,4,FALSE,20
"CM14LQ","OK",TRUE,3.8,4,6.8,FALSE,4
"CM14LR","OK",FALSE,3.6,4,4.1,FALSE,4
"CM14LS","OK",TRUE,1.9,2,2.9,FALSE,13
"CM14LT","OK",TRUE,0.9,0.5,2,FALSE,4
"CM14LU","OK",TRUE,2,2.6,2.6,FALSE,3
"CM14LW","OK",TRUE,1.7,1.9,2.8,FALSE,4
"CM14LX","OK",TRUE,2.1,2.4,2.8,FALSE,4
"CM14LY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14LZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14NA","OK",TRUE,2.6,2.8,5.1,FALSE,31
"CM14NB","OK",TRUE,3.5,3.4,6.2,FALSE,17
"CM14NE","OK",FALSE,25.1,9,30,TRUE,11
"CM14NF","OK",FALSE,22.1,8.1,30,TRUE,15
"CM14NG","OK",FALSE,19.4,8.4,30,TRUE,19
"CM14NH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CM14NJ","OK",FALSE,4.5,4.6,5.3,FALSE,3
"CM14NL","OK",FALSE,5.7,5.7,5.7,FALSE,3
"CM14NN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14NP","OK",FALSE,7.3,7.6,8.1,FALSE,3
"CM14NQ","OK",TRUE,23.8,20,30,TRUE,56
"CM14NR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CM14NS","OK",FALSE,4.9,5.1,6.8,FALSE,3
"CM14NT","OK",TRUE,3.1,3.1,5.1,FALSE,3
"CM14NU","OK",TRUE,4.5,4.5,7.6,FALSE,33
"CM14NW","OK",TRUE,3.8,3.5,6,FALSE,3
"CM14NX","OK",TRUE,4.6,4.8,7.4,FALSE,31
"CM14NY","OK",FALSE,5.4,5.1,6.4,FALSE,3
"CM14NZ","OK",TRUE,3.7,3.4,6.2,FALSE,16
"CM14PA","OK",TRUE,4.2,4.4,6.8,FALSE,13
"CM14PB","OK",TRUE,5.8,6.2,8.1,FALSE,5
"CM14PD","OK",TRUE,2.9,2.8,5.1,FALSE,11
"CM14PE","OK",FALSE,5,5.4,7.8,FALSE,9
"CM14PF","OK",FALSE,4.3,3.7,6.8,FALSE,11
"CM14PG","OK",FALSE,5.1,5.4,6.8,FALSE,10
"CM14PH","OK",TRUE,3.4,2.4,7.4,FALSE,6
"CM14PP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CM14PQ","OK",FALSE,4.1,4,5.7,FALSE,3
"CM14PR","OK",FALSE,7.8,8.1,8.1,FALSE,5
"CM14PS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CM14PT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14PU","OK",TRUE,4.1,3.4,8,FALSE,5
"CM14PX","OK",TRUE,5.3,5.7,8,FALSE,6
"CM14PY","OK",FALSE,6.2,5.5,8.1,FALSE,3
"CM14PZ","OK",FALSE,5.1,5.4,7.4,FALSE,6
"CM14QA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CM14QB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14QD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14QH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14QJ","OK",TRUE,5.3,5.7,8.1,FALSE,6
"CM14QL","OK",FALSE,5.2,5.4,7.6,FALSE,7
"CM14QN","OK",TRUE,4.8,5.1,7.6,FALSE,7
"CM14QP","OK",TRUE,3.9,4,6.2,FALSE,7
"CM14QQ","OK",TRUE,3.2,3.6,4.8,FALSE,10
"CM14QR","OK",TRUE,1.9,1.6,4.5,FALSE,14
"CM14QS","OK",TRUE,3,2.7,6.4,FALSE,39
"CM14QT","OK",TRUE,2.1,2.3,4,FALSE,14
"CM14QU","OK",TRUE,1.9,1.9,3,FALSE,6
"CM14QW","OK",TRUE,3.4,2.8,6.7,TRUE,13
"CM14QX","OK",TRUE,2.8,2.8,4,FALSE,3
"CM14QY","OK",TRUE,2.1,2,4,FALSE,7
"CM14QZ","OK",TRUE,3.1,3,4.5,FALSE,6
"CM14RA","OK",TRUE,3.1,2.3,4.5,FALSE,5
"CM14RB","OK",TRUE,1.8,1.2,3.4,FALSE,5
"CM14RD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14RE","OK",TRUE,0.8,0.8,1,FALSE,4
"CM14RG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CM14RH","OK",TRUE,13.5,7.4,30,TRUE,11
"CM14RL","OK",FALSE,6.1,5.7,8.1,FALSE,9
"CM14RN","OK",FALSE,6.6,6.6,7.9,FALSE,3
"CM14RP","OK",FALSE,7.7,8,8.1,FALSE,7
"CM14RQ","OK",FALSE,24.5,7.3,30,TRUE,21
"CM14RR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CM14RS","OK",TRUE,5,5.7,8.1,FALSE,5
"CM14RT","OK",FALSE,5.7,5.7,5.7,FALSE,4
