"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SN68AA","OK",FALSE,17.6,19.8,22.5,FALSE,16
"SN68AB","No premises",NA,NA,NA,NA,FALSE,0
"SN68AD","OK",FALSE,17.1,18,22.8,FALSE,7
"SN68AE","OK",FALSE,16,17.9,21.7,FALSE,20
"SN68AF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SN68AG","No premises",NA,NA,NA,NA,FALSE,0
"SN68AH","OK",FALSE,14.8,15.7,22.5,FALSE,10
"SN68AJ","OK",FALSE,15.5,12.5,24.4,FALSE,8
"SN68AL","OK",FALSE,18.6,18.3,22.3,FALSE,6
"SN68AN","OK",FALSE,16.4,18.8,21.8,FALSE,18
"SN68AP","OK",FALSE,11.4,13.7,15.4,FALSE,7
"SN68AQ","OK",FALSE,18.8,19,19,FALSE,3
"SN68AR","OK",FALSE,14.1,15,19,FALSE,14
"SN68AS","OK",FALSE,16.2,17.3,21.5,FALSE,9
"SN68AU","OK",FALSE,15.7,16.9,18.2,FALSE,6
"SN68AW","OK",FALSE,18.6,20.3,21.4,FALSE,11
"SN68AX","OK",FALSE,13.8,13.9,18.9,FALSE,8
"SN68AY","OK",FALSE,11.7,12.3,16.5,FALSE,16
"SN68AZ","OK",FALSE,11.9,12.2,20,FALSE,30
"SN68BA","OK",FALSE,12.7,13,18.9,FALSE,12
"SN68BB","OK",FALSE,13,13.9,20.5,FALSE,20
"SN68BD","OK",FALSE,11.4,8.1,19.6,FALSE,7
"SN68BE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SN68BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SN68BG","OK",FALSE,13.9,14.4,21.4,FALSE,42
"SN68BH","OK",FALSE,12.6,13,19.7,FALSE,14
"SN68BJ","OK",FALSE,17.1,16.8,17.9,FALSE,3
"SN68BL","OK",FALSE,12.9,13.7,18.3,FALSE,8
"SN68BN","OK",FALSE,9.4,9.1,16.1,FALSE,21
"SN68BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SN68BQ","OK",TRUE,10.7,10.6,18.6,FALSE,30
"SN68BS","No premises",NA,NA,NA,NA,FALSE,0
"SN68BW","OK",FALSE,10.6,9.2,17.5,FALSE,15
"SN68BX","OK",FALSE,17.5,20.2,21.2,FALSE,4
"SN68BY","OK",FALSE,15.3,16.3,21.9,FALSE,14
"SN68BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SN68DR","OK",FALSE,14.8,14.7,18.6,FALSE,9
"SN68DS","OK",FALSE,17.5,20,22.1,FALSE,17
"SN68DT","OK",FALSE,14.7,15.4,22,FALSE,24
"SN68DU","OK",FALSE,12.3,13.1,20.3,FALSE,12
"SN68DW","OK",TRUE,15.8,17.4,21.6,FALSE,10
"SN68DX","OK",FALSE,15.6,18.1,21.3,FALSE,10
"SN68DY","OK",FALSE,15,16.5,17.2,FALSE,5
"SN68DZ","OK",FALSE,17.2,17,30,FALSE,16
"SN68EA","OK",TRUE,13.8,15.1,20.1,FALSE,13
