"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M90NA","OK",TRUE,10.1,3,30,TRUE,20
"M90NB","OK",TRUE,14.5,4.9,30,TRUE,14
"M90ND","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M90NE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M90NE","No Data",NA,NA,NA,NA,TRUE,0
"M90NF","OK",TRUE,15.8,4.1,30,TRUE,4
"M90NG","OK",TRUE,4.2,4.5,6,TRUE,9
"M90NH","OK",TRUE,21.5,4.9,30,TRUE,7
"M90NJ","OK",FALSE,30,21.5,30,TRUE,5
"M90NL","OK",FALSE,25.3,5.8,30,TRUE,8
"M90NN","OK",TRUE,15.2,4.7,30,TRUE,7
"M90NP","OK",TRUE,15.3,5.7,30,TRUE,11
"M90NQ","OK",TRUE,20.4,4.8,30,TRUE,14
"M90NR","OK",TRUE,4.4,5.2,6.5,TRUE,9
"M90NS","OK",FALSE,2.9,3.1,3.3,TRUE,3
"M90NT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M90NU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M90NU","No Data",NA,NA,NA,NA,TRUE,0
"M90NW","OK",FALSE,15.5,5,30,TRUE,11
"M90NX","OK",FALSE,13.4,5.2,30,TRUE,4
"M90NY","OK",FALSE,4.6,5,5.9,TRUE,4
"M90NZ","OK",TRUE,3.9,4.7,5,TRUE,3
