"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WC1N1AB","OK",FALSE,21.2,20,30,TRUE,24
"WC1N1AE","OK",TRUE,12.6,15.7,19.4,TRUE,8
"WC1N1AF","OK",FALSE,11.2,11.4,16.7,TRUE,8
"WC1N1AG","OK",FALSE,24.7,19.1,30,TRUE,17
"WC1N1AL","OK",FALSE,26.9,20.9,30,TRUE,6
"WC1N1AN","OK",TRUE,12.5,13.3,19.6,FALSE,27
"WC1N1AP","OK",FALSE,24.7,19.5,30,TRUE,47
"WC1N1AQ","OK",TRUE,12.9,13,20.6,TRUE,39
"WC1N1AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1N1AS","No Data",NA,NA,NA,NA,TRUE,0
"WC1N1AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1N1AW","No Data",NA,NA,NA,NA,FALSE,0
"WC1N1AX","No premises",NA,NA,NA,NA,TRUE,0
"WC1N1AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1N1AZ","No Data",NA,NA,NA,NA,TRUE,0
"WC1N1BD","OK",FALSE,22.4,21.5,30,TRUE,4
"WC1N1BE","OK",TRUE,24,20.9,30,TRUE,22
"WC1N1BG","OK",TRUE,18.8,17.3,30,TRUE,8
"WC1N1BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1N1BJ","No Data",NA,NA,NA,NA,FALSE,0
"WC1N1BL","OK",FALSE,25.7,21.3,30,TRUE,37
"WC1N1BN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1N1BN","No Data",NA,NA,NA,NA,TRUE,0
"WC1N1BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1N1BP","No Data",NA,NA,NA,NA,FALSE,0
"WC1N1BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1N1BS","No Data",NA,NA,NA,NA,FALSE,0
"WC1N1BY","No premises",NA,NA,NA,NA,TRUE,0
"WC1N1DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1N1DA","No Data",NA,NA,NA,NA,FALSE,0
"WC1N1DB","No premises",NA,NA,NA,NA,TRUE,0
"WC1N1DD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1N1DE","No premises",NA,NA,NA,NA,FALSE,0
"WC1N1DF","OK",FALSE,13.9,17,19.5,TRUE,10
"WC1N1DG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1N1DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1N1DH","No Data",NA,NA,NA,NA,FALSE,0
"WC1N1DJ","No Data",NA,NA,NA,NA,TRUE,0
"WC1N1DN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC1N1DP","OK",FALSE,30,21.8,30,TRUE,17
"WC1N1DR","OK",FALSE,20.2,18,30,TRUE,13
"WC1N1DT","OK",FALSE,30,20,30,TRUE,11
"WC1N1DW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC1N1DX","OK",FALSE,24.8,19.7,30,TRUE,12
"WC1N1DZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1N1DZ","No Data",NA,NA,NA,NA,TRUE,0
"WC1N1EA","OK",FALSE,14.9,18,20.1,TRUE,5
"WC1N1EH","No premises",NA,NA,NA,NA,FALSE,0
"WC1N1EP","No premises",NA,NA,NA,NA,FALSE,0
"WC1N1ES","OK",FALSE,27.6,17,30,TRUE,7
