"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"AB554AA","OK",FALSE,7.9,8.1,8.1,FALSE,17
"AB554AB","OK",FALSE,7.4,8.1,8.1,FALSE,6
"AB554AD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB554AE","OK",FALSE,6.5,7.5,8.1,FALSE,14
"AB554AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554AF","No Data",NA,NA,NA,NA,FALSE,0
"AB554AG","OK",TRUE,7.2,8.1,8.1,FALSE,26
"AB554AH","OK",TRUE,6.3,7,8.1,FALSE,28
"AB554AJ","OK",FALSE,6.2,6.8,8.1,FALSE,10
"AB554AL","OK",FALSE,7.8,8,14.5,FALSE,25
"AB554AN","OK",FALSE,6.9,7.8,8.1,FALSE,11
"AB554AP","OK",FALSE,7.2,7.5,8.1,FALSE,14
"AB554AQ","OK",TRUE,3.1,1.2,8.1,FALSE,5
"AB554AR","OK",FALSE,7.7,7.6,18.7,FALSE,40
"AB554AS","OK",TRUE,7.1,8,8.1,FALSE,35
"AB554AT","OK",TRUE,7.2,8.1,8.1,FALSE,29
"AB554AU","OK",FALSE,7.2,7.5,8.1,FALSE,15
"AB554AW","OK",FALSE,7,6.8,8.1,FALSE,10
"AB554AX","OK",FALSE,6.8,6.7,8.1,FALSE,5
"AB554AY","OK",FALSE,6.8,7.4,8.1,FALSE,18
"AB554AZ","OK",FALSE,6.9,7.4,8.1,FALSE,17
"AB554BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB554BB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB554BD","OK",FALSE,5.8,6.4,8.1,FALSE,5
"AB554BE","OK",FALSE,7,7.4,8.1,FALSE,23
"AB554BF","OK",FALSE,6.9,7.4,8.1,FALSE,7
"AB554BG","OK",FALSE,7.2,7.1,8.1,FALSE,11
"AB554BH","OK",FALSE,6.8,7.1,8.1,FALSE,5
"AB554BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554BJ","No Data",NA,NA,NA,NA,FALSE,0
"AB554BL","OK",TRUE,3.5,3.4,6.3,FALSE,6
"AB554BN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB554BP","OK",FALSE,6.9,6.8,8.1,FALSE,3
"AB554BQ","OK",FALSE,7.9,8.1,8.1,FALSE,13
"AB554BR","OK",FALSE,7.5,8.1,8.1,FALSE,7
"AB554BS","OK",FALSE,6.3,7.2,7.5,FALSE,4
"AB554BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554BT","No Data",NA,NA,NA,NA,FALSE,0
"AB554BU","OK",FALSE,6.1,6.8,8.1,FALSE,13
"AB554BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554BW","No Data",NA,NA,NA,NA,FALSE,0
"AB554BX","OK",FALSE,6.1,6.5,7.8,FALSE,10
"AB554BY","OK",TRUE,2,2,2,FALSE,3
"AB554BZ","OK",TRUE,1.2,1.2,1.4,FALSE,4
"AB554DA","OK",TRUE,2.7,2.8,3.4,FALSE,4
"AB554DB","OK",TRUE,2.1,2,4.5,FALSE,6
"AB554DD","No Data",NA,NA,NA,NA,FALSE,0
"AB554DE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB554DF","OK",FALSE,7.3,7.6,8.1,FALSE,3
"AB554DG","OK",TRUE,7.1,8.1,8.1,FALSE,10
"AB554DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554DH","No Data",NA,NA,NA,NA,FALSE,0
"AB554DJ","OK",FALSE,7,7.4,8.1,FALSE,6
"AB554DL","OK",TRUE,6.2,6.9,8.1,FALSE,9
"AB554DN","OK",TRUE,6.2,7.2,8.1,FALSE,9
"AB554DP","OK",FALSE,6.8,6.8,8.1,FALSE,10
"AB554DQ","OK",TRUE,3.6,3.3,7.4,FALSE,5
"AB554DR","OK",TRUE,2.8,2.8,4,FALSE,3
"AB554DS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB554DT","No Data",NA,NA,NA,NA,FALSE,0
"AB554DU","OK",FALSE,8,8,8,FALSE,3
"AB554DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554DW","No Data",NA,NA,NA,NA,FALSE,0
"AB554DX","OK",TRUE,3,3,4.2,FALSE,4
"AB554DY","OK",TRUE,2.8,3.4,4.5,FALSE,12
"AB554DZ","OK",TRUE,1.8,1.4,3.1,FALSE,5
"AB554EA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB554EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554EB","No Data",NA,NA,NA,NA,FALSE,0
"AB554ED","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB554EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554EE","No Data",NA,NA,NA,NA,FALSE,0
"AB554EF","OK",TRUE,6.6,8.1,8.1,FALSE,23
"AB554EG","OK",FALSE,6.3,6.7,8.1,FALSE,19
"AB554EH","OK",FALSE,6.3,6.2,8.1,FALSE,5
"AB554EJ","OK",TRUE,7.1,8.1,8.1,FALSE,10
"AB554EL","OK",FALSE,7.6,8.1,8.1,FALSE,14
"AB554EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554EN","No Data",NA,NA,NA,NA,FALSE,0
"AB554EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554EP","No Data",NA,NA,NA,NA,FALSE,0
"AB554EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554EQ","No Data",NA,NA,NA,NA,FALSE,0
"AB554ER","OK",FALSE,7.3,7.1,8.1,FALSE,5
"AB554ES","OK",FALSE,7.5,8.1,8.1,FALSE,7
"AB554EX","OK",FALSE,7.7,8.1,8.1,FALSE,4
"AB554FB","OK",FALSE,7.5,8.1,8.1,FALSE,7
"AB554FD","OK",FALSE,7.5,7.5,8.1,FALSE,3
"AB554FG","OK",FALSE,6.4,7.3,8.1,FALSE,6
"AB554FH","OK",TRUE,6.2,7.4,8.1,FALSE,17
"AB554FJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554FJ","No Data",NA,NA,NA,NA,FALSE,0
"AB554FR","No Data",NA,NA,NA,NA,FALSE,0
"AB554FS","OK",FALSE,6.6,7.4,8.1,FALSE,20
"AB554GH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB554JS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554JS","No Data",NA,NA,NA,NA,FALSE,0
"AB554JT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB554JU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB554JU","No Data",NA,NA,NA,NA,FALSE,0
"AB554YB","No premises",NA,NA,NA,NA,FALSE,0
"AB554ZS","No premises",NA,NA,NA,NA,FALSE,0
"AB554ZX","No premises",NA,NA,NA,NA,FALSE,0
"AB555AA","OK",FALSE,17.4,20.2,24,FALSE,12
"AB555AB","OK",TRUE,17.5,21.9,24,FALSE,10
"AB555AD","OK",FALSE,17.2,19.3,24.4,FALSE,7
"AB555AE","OK",FALSE,15.8,18.2,22,FALSE,16
"AB555AF","OK",TRUE,16.1,19.8,24,FALSE,22
"AB555AG","OK",FALSE,16.2,16.9,21.7,FALSE,12
"AB555AH","OK",TRUE,16.3,19,24.4,FALSE,24
"AB555AJ","OK",FALSE,14,13.2,20.3,FALSE,5
"AB555AL","OK",FALSE,15.5,20.1,20.7,FALSE,3
"AB555AN","OK",FALSE,17.4,19.6,24,FALSE,30
"AB555AP","OK",FALSE,17.2,19.6,23.9,FALSE,13
"AB555AQ","OK",FALSE,19.6,21,22.4,FALSE,15
"AB555AR","OK",FALSE,19.6,21.1,24.3,FALSE,30
"AB555AS","OK",TRUE,15.5,17,22,FALSE,22
"AB555AT","OK",FALSE,16.7,19,23.5,FALSE,26
"AB555AU","OK",TRUE,12.7,12.7,21.2,FALSE,8
"AB555AW","OK",FALSE,18.7,19,23.4,FALSE,17
"AB555AX","OK",TRUE,17.7,19,22.6,FALSE,28
"AB555AY","OK",FALSE,18.5,20.9,22,FALSE,6
"AB555AZ","OK",FALSE,16.6,19.7,22.6,FALSE,8
"AB555BA","OK",FALSE,16.3,19.8,23.2,FALSE,7
"AB555BB","OK",FALSE,18.3,19.3,22.8,FALSE,8
"AB555BE","OK",FALSE,18.5,20.4,24,FALSE,34
"AB555BF","OK",TRUE,16.1,21.1,22.7,FALSE,14
"AB555BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB555BG","No Data",NA,NA,NA,NA,FALSE,0
"AB555BH","OK",FALSE,17.3,19,23.1,FALSE,4
"AB555BJ","OK",FALSE,17.9,20,24.2,FALSE,18
"AB555BL","OK",FALSE,14.3,8.1,24,FALSE,16
