"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WC1B3AA","OK",FALSE,30,20,30,TRUE,19
"WC1B3AD","OK",FALSE,25.7,18.8,30,TRUE,24
"WC1B3AE","OK",FALSE,30,21.5,30,TRUE,30
"WC1B3AG","OK",TRUE,26.6,15,30,TRUE,21
"WC1B3AH","OK",FALSE,15.8,17.5,22,FALSE,23
"WC1B3AJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1B3AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3AR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1B3AS","OK",FALSE,26.1,17.5,30,TRUE,4
"WC1B3AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3AZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1B3BA","OK",TRUE,19.3,16.4,30,TRUE,9
"WC1B3BD","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3BE","OK",FALSE,25.6,15.6,30,TRUE,20
"WC1B3BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3BJ","OK",FALSE,30,18.5,30,TRUE,13
"WC1B3BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3BN","OK",TRUE,27.5,20,30,TRUE,14
"WC1B3BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3BQ","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3BS","OK",FALSE,17.4,18.1,18.9,FALSE,3
"WC1B3DA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3DG","No premises",NA,NA,NA,NA,TRUE,0
"WC1B3DN","No Data",NA,NA,NA,NA,FALSE,0
"WC1B3DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1B3DR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3DY","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3EG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3ES","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3GH","No premises",NA,NA,NA,NA,TRUE,0
"WC1B3HA","OK",FALSE,19.9,20.9,21.2,TRUE,3
"WC1B3HB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1B3HD","No premises",NA,NA,NA,NA,TRUE,0
"WC1B3HE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3HF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3HH","OK",FALSE,13.1,12.7,21.5,TRUE,6
"WC1B3HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1B3HW","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3HX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1B3JA","OK",FALSE,14,16.2,19.5,TRUE,8
"WC1B3JH","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3JJ","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3JL","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3JQ","No premises",NA,NA,NA,NA,TRUE,0
"WC1B3JS","No premises",NA,NA,NA,NA,TRUE,0
"WC1B3JY","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3LA","OK",FALSE,20.2,20,21,TRUE,3
"WC1B3LB","No premises",NA,NA,NA,NA,TRUE,0
"WC1B3LD","No premises",NA,NA,NA,NA,TRUE,0
"WC1B3LE","No Data",NA,NA,NA,NA,FALSE,0
"WC1B3LH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1B3LN","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3LQ","No Data",NA,NA,NA,NA,TRUE,0
"WC1B3LS","No premises",NA,NA,NA,NA,FALSE,0
"WC1B3LW","No premises",NA,NA,NA,NA,FALSE,0
