"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N10RA","OK",FALSE,27.6,14.5,30,TRUE,29
"N10RB","OK",FALSE,30,11.6,30,TRUE,11
"N10RD","OK",FALSE,30,30,30,TRUE,24
"N10RE","OK",TRUE,24.9,11.1,30,TRUE,23
"N10RF","OK",TRUE,26.8,10.8,30,FALSE,38
"N10RG","OK",TRUE,16.7,10.8,30,FALSE,29
"N10RH","OK",FALSE,19.8,20,30,FALSE,8
"N10RJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N10RJ","No Data",NA,NA,NA,NA,TRUE,0
"N10RN","OK",TRUE,19.1,9.9,30,TRUE,13
"N10RP","OK",FALSE,30,11.1,30,TRUE,5
"N10RQ","OK",FALSE,21.5,15.6,30,FALSE,10
"N10RR","No premises",NA,NA,NA,NA,TRUE,0
"N10RT","OK",FALSE,26.1,20,30,FALSE,15
"N10RU","OK",FALSE,19.5,12.3,30,FALSE,24
"N10RW","No Data",NA,NA,NA,NA,TRUE,0
"N10RX","OK",TRUE,9.2,9.4,13.1,TRUE,10
"N10RY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N10RY","No Data",NA,NA,NA,NA,TRUE,0
