"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M89ED","OK",FALSE,22.5,15.4,30,TRUE,6
"M89EE","OK",FALSE,23,14.4,30,TRUE,40
"M89EG","OK",FALSE,19.2,13.5,30,TRUE,17
"M89EH","OK",FALSE,17,11.9,30,TRUE,6
"M89EJ","OK",FALSE,24.8,15.2,30,TRUE,6
"M89EL","OK",FALSE,16.5,15.8,20,TRUE,5
"M89EN","OK",FALSE,23.3,13.3,30,TRUE,19
"M89EP","OK",FALSE,14.9,13.2,30,TRUE,9
"M89EQ","OK",FALSE,21.3,14.3,30,TRUE,10
"M89ER","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M89ES","OK",FALSE,17.9,12.8,30,TRUE,9
"M89ET","OK",FALSE,15.4,15.2,30,TRUE,12
"M89EW","OK",FALSE,27.8,12.2,30,TRUE,8
"M89EY","OK",FALSE,17.9,13.3,30,TRUE,19
"M89EZ","OK",FALSE,20.9,11.1,30,TRUE,14
