"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M74TA","OK",FALSE,20.8,16.4,30,TRUE,16
"M74TB","OK",FALSE,27.9,20.6,30,TRUE,6
"M74TD","No premises",NA,NA,NA,NA,FALSE,0
"M74TE","OK",FALSE,18.4,18.7,20.3,TRUE,7
"M74TF","OK",FALSE,15.7,15.7,20.7,TRUE,7
"M74TH","OK",FALSE,30,18.6,30,TRUE,11
"M74TL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M74TL","No Data",NA,NA,NA,NA,FALSE,0
"M74TN","OK",FALSE,27,17.5,30,TRUE,13
"M74TP","No premises",NA,NA,NA,NA,TRUE,0
"M74TS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M74TS","No Data",NA,NA,NA,NA,TRUE,0
"M74TT","OK",FALSE,30,16.2,30,TRUE,4
"M74TW","OK",FALSE,18.7,17.6,30,TRUE,10
"M74TX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M74TY","OK",TRUE,12.6,9.1,30,TRUE,9
"M74TZ","OK",FALSE,24.4,17.7,30,TRUE,6
