"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WR11AA","No premises",NA,NA,NA,NA,TRUE,0
"WR11AD","OK",FALSE,16.3,16.8,20.3,FALSE,17
"WR11AN","No premises",NA,NA,NA,NA,FALSE,0
"WR11DB","OK",TRUE,8.8,8.1,17.7,FALSE,6
"WR11DD","OK",FALSE,14.2,13.2,19.9,FALSE,12
"WR11DF","OK",FALSE,11.1,10.7,16.9,FALSE,17
"WR11DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WR11DJ","No premises",NA,NA,NA,NA,FALSE,0
"WR11DL","OK",TRUE,9.2,7.8,14,FALSE,7
"WR11DN","OK",FALSE,15.6,12.3,30,FALSE,21
"WR11DS","OK",FALSE,24.5,16.8,30,TRUE,6
"WR11DT","No premises",NA,NA,NA,NA,FALSE,0
"WR11DX","OK",FALSE,14.2,14.2,20.3,FALSE,4
"WR11DZ","No premises",NA,NA,NA,NA,FALSE,0
"WR11EA","No premises",NA,NA,NA,NA,FALSE,0
"WR11EB","No premises",NA,NA,NA,NA,FALSE,0
"WR11EE","OK",FALSE,14.5,14.2,21.9,TRUE,46
"WR11EF","No premises",NA,NA,NA,NA,FALSE,0
"WR11EQ","No premises",NA,NA,NA,NA,FALSE,0
"WR11HA","OK",FALSE,10.9,11.8,16.5,TRUE,18
"WR11HB","OK",FALSE,10.6,11.5,14.3,TRUE,8
"WR11HD","OK",TRUE,14.6,10.3,30,TRUE,23
"WR11HL","OK",FALSE,10.3,9.6,16.9,TRUE,29
"WR11HN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR11HP","No premises",NA,NA,NA,NA,TRUE,0
"WR11HR","OK",FALSE,11,11.2,15.4,TRUE,8
"WR11HS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WR11HT","OK",TRUE,12.1,8.3,30,TRUE,24
"WR11HU","OK",FALSE,5.8,6.2,8.2,TRUE,4
"WR11HX","OK",FALSE,15.6,6.4,30,TRUE,22
"WR11HZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR11JA","OK",FALSE,6.1,6.4,7.7,FALSE,3
"WR11JB","OK",FALSE,5.6,5.9,8.4,FALSE,14
"WR11JD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WR11JE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR11JL","OK",FALSE,11.4,9.5,17.7,TRUE,15
"WR11JQ","No premises",NA,NA,NA,NA,TRUE,0
"WR11JR","OK",FALSE,27.7,11.1,30,TRUE,4
"WR11JT","OK",TRUE,9.1,10.2,14.4,TRUE,13
"WR11JY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WR11JZ","OK",TRUE,6.5,6.6,12,TRUE,14
"WR11LH","OK",TRUE,10.4,12.7,14.3,FALSE,7
"WR11LJ","No premises",NA,NA,NA,NA,FALSE,0
"WR11LL","OK",FALSE,16.6,17.1,20.7,FALSE,6
"WR11LN","OK",FALSE,14.5,16.3,23.2,TRUE,19
"WR11LP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WR11LR","No premises",NA,NA,NA,NA,FALSE,0
"WR11LS","No premises",NA,NA,NA,NA,FALSE,0
"WR11LT","No premises",NA,NA,NA,NA,FALSE,0
"WR11LU","No premises",NA,NA,NA,NA,FALSE,0
"WR11LW","No premises",NA,NA,NA,NA,FALSE,0
"WR11LX","No Data",NA,NA,NA,NA,TRUE,0
"WR11NA","No premises",NA,NA,NA,NA,TRUE,0
"WR11NB","OK",TRUE,20.4,11.7,30,TRUE,18
"WR11ND","OK",TRUE,10.9,7.1,30,TRUE,27
"WR11NE","OK",FALSE,11.4,11.5,14.6,FALSE,4
"WR11NF","OK",TRUE,13.4,7,30,TRUE,33
"WR11NG","OK",FALSE,17.5,10.6,30,TRUE,4
"WR11NH","OK",TRUE,15.6,12.4,30,TRUE,43
"WR11NJ","OK",TRUE,14.3,8.1,30,TRUE,15
"WR11NL","OK",TRUE,18.4,9,30,TRUE,35
"WR11NN","OK",FALSE,4.6,4.5,6,TRUE,7
"WR11NP","OK",TRUE,14.9,6.5,30,TRUE,35
"WR11NQ","OK",FALSE,19.4,11.1,30,TRUE,38
"WR11NR","OK",FALSE,20.4,14.1,30,TRUE,20
"WR11NS","OK",FALSE,14.4,8,30,TRUE,37
"WR11NT","OK",TRUE,29.2,13.5,30,TRUE,24
"WR11NU","OK",TRUE,13.5,14.2,30,TRUE,35
"WR11NW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WR11NY","OK",FALSE,11.3,7.8,30,FALSE,20
"WR11NZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WR11PA","OK",TRUE,11.3,9.4,30,FALSE,35
"WR11PB","OK",TRUE,8.2,8.4,14,FALSE,19
"WR11PD","OK",TRUE,7.8,8,15.3,TRUE,35
"WR11PE","OK",FALSE,6.9,7.2,10.6,FALSE,5
"WR11PF","OK",FALSE,26.8,11.8,30,TRUE,4
"WR11PG","OK",TRUE,11.8,8.5,30,TRUE,27
"WR11PL","OK",FALSE,16.1,8.6,30,TRUE,10
"WR11PN","OK",FALSE,15.9,16.8,18.3,FALSE,10
"WR11PP","OK",FALSE,12.9,13.1,17.6,FALSE,6
"WR11PR","OK",FALSE,8.4,7.9,16,FALSE,27
"WR11PS","OK",FALSE,8.8,9,13,FALSE,8
"WR11PT","OK",TRUE,8.4,8.9,15.8,FALSE,9
"WR11PU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR11PZ","OK",TRUE,12.4,9.1,30,TRUE,15
"WR11QB","OK",FALSE,8.4,9.9,10.6,TRUE,5
"WR11QD","OK",TRUE,7.3,8.4,11.7,TRUE,18
"WR11QE","OK",TRUE,13.2,6.7,30,TRUE,21
"WR11QF","OK",FALSE,7.8,7,14.8,FALSE,21
"WR11QG","OK",TRUE,8.5,6.8,30,TRUE,29
"WR11QH","OK",TRUE,15.4,7.1,30,TRUE,33
"WR11QJ","No premises",NA,NA,NA,NA,FALSE,0
"WR11QL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WR11QN","OK",FALSE,20.2,7.9,30,TRUE,11
"WR11QP","OK",TRUE,16.7,5.7,30,TRUE,28
"WR11QQ","OK",TRUE,15.6,6.7,30,TRUE,7
"WR11QR","OK",TRUE,14.6,6.1,30,TRUE,33
"WR11QS","OK",FALSE,12.1,5.8,30,TRUE,5
"WR11QT","No premises",NA,NA,NA,NA,TRUE,0
"WR11QU","OK",TRUE,13.1,7,30,TRUE,12
"WR11QW","No premises",NA,NA,NA,NA,FALSE,0
"WR11QX","OK",TRUE,5.3,5.1,8.9,TRUE,15
"WR11QY","OK",TRUE,12.2,5.4,30,TRUE,23
"WR11QZ","OK",FALSE,16.9,7,30,TRUE,7
"WR11RB","OK",TRUE,5.4,5.7,7.4,FALSE,13
"WR11RD","OK",FALSE,6.4,6.1,8.7,FALSE,10
"WR11RG","OK",TRUE,4.4,4.6,7.2,FALSE,15
"WR11RJ","OK",TRUE,17.7,6.2,30,TRUE,9
"WR11RL","OK",FALSE,17.4,6.3,30,TRUE,29
"WR11RS","OK",TRUE,15.9,11.3,30,TRUE,5
"WR11RT","No premises",NA,NA,NA,NA,TRUE,0
"WR11RU","OK",FALSE,30,11.4,30,TRUE,6
"WR11SA","OK",FALSE,6.5,6.7,6.9,FALSE,5
"WR11SB","OK",FALSE,6.2,6.5,8.2,FALSE,9
"WR11SD","OK",FALSE,6.9,6.8,7.3,TRUE,3
"WR11SE","OK",FALSE,23.9,7.8,30,TRUE,8
"WR11SF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR11SP","OK",TRUE,8.4,8.6,13.4,FALSE,23
"WR11SR","OK",TRUE,8.4,8.2,16.3,FALSE,10
"WR11SS","OK",FALSE,12.3,13.2,15.7,FALSE,3
"WR11ST","OK",TRUE,9.7,9.5,16,FALSE,20
"WR11TA","OK",FALSE,17,18.6,22.4,FALSE,4
"WR11TB","OK",FALSE,15.4,16,21.8,FALSE,18
"WR11TD","No premises",NA,NA,NA,NA,FALSE,0
"WR11UA","OK",FALSE,14.8,14.2,30,TRUE,44
"WR11UG","OK",FALSE,17.2,17.9,19.7,FALSE,8
"WR11UH","OK",FALSE,17.6,17.9,20.2,FALSE,8
"WR11UN","No premises",NA,NA,NA,NA,FALSE,0
"WR11UQ","No premises",NA,NA,NA,NA,FALSE,0
"WR11UR","No premises",NA,NA,NA,NA,FALSE,0
"WR11UT","OK",TRUE,13.2,13.9,20,FALSE,40
"WR11UW","OK",FALSE,12.9,13.8,19.3,FALSE,14
"WR11UZ","No premises",NA,NA,NA,NA,FALSE,0
"WR11WS","No premises",NA,NA,NA,NA,FALSE,0
"WR11WW","No premises",NA,NA,NA,NA,FALSE,0
"WR11YD","No premises",NA,NA,NA,NA,FALSE,0
"WR11ZP","No premises",NA,NA,NA,NA,FALSE,0
"WR111AB","No premises",NA,NA,NA,NA,TRUE,0
"WR111AL","No premises",NA,NA,NA,NA,FALSE,0
"WR111AN","OK",TRUE,11.2,12.8,15.9,FALSE,14
"WR111AP","OK",FALSE,18.6,10.4,30,TRUE,18
"WR111AS","OK",FALSE,10.1,11.1,11.2,TRUE,5
"WR111AT","OK",FALSE,11.3,11.8,12.6,TRUE,3
"WR111AU","OK",FALSE,12.7,14.8,17.6,FALSE,6
"WR111AW","OK",FALSE,9.3,10.1,14.3,FALSE,10
"WR111BB","OK",FALSE,15.7,8.9,30,TRUE,4
"WR111BF","OK",TRUE,13.1,4.9,30,TRUE,26
"WR111BG","OK",TRUE,15.4,7.7,30,TRUE,7
"WR111BH","OK",FALSE,28.9,8,30,TRUE,6
"WR111BJ","OK",TRUE,12,4.5,30,TRUE,28
"WR111BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR111BN","No Data",NA,NA,NA,NA,TRUE,0
"WR111BP","OK",TRUE,15.1,6.1,30,TRUE,7
"WR111BQ","OK",TRUE,10.6,5.4,30,TRUE,12
"WR111BS","OK",FALSE,10.8,9.1,14.6,FALSE,6
"WR111BT","No premises",NA,NA,NA,NA,FALSE,0
"WR111BU","OK",FALSE,15.5,10.4,30,TRUE,8
"WR111BW","OK",TRUE,13.7,6.1,30,TRUE,36
"WR111BX","OK",TRUE,17.9,7.9,30,TRUE,22
"WR111BY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WR111BZ","OK",FALSE,16.2,14.3,30,TRUE,15
"WR111DA","OK",TRUE,20.9,6.2,30,TRUE,5
"WR111DB","OK",TRUE,13.3,9.5,30,TRUE,15
"WR111DD","OK",FALSE,26,9.8,30,TRUE,10
"WR111DE","OK",FALSE,8.5,8.5,13.2,TRUE,14
"WR111DF","OK",FALSE,15,7.3,30,TRUE,4
"WR111DG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WR111DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR111DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR111DL","No premises",NA,NA,NA,NA,TRUE,0
"WR111DQ","No premises",NA,NA,NA,NA,TRUE,0
"WR111DR","No premises",NA,NA,NA,NA,FALSE,0
"WR111DS","OK",FALSE,16.8,11.4,30,TRUE,17
"WR111DT","OK",FALSE,17.4,11.2,30,TRUE,8
"WR111DU","No premises",NA,NA,NA,NA,TRUE,0
"WR111DW","No premises",NA,NA,NA,NA,TRUE,0
"WR111DX","OK",TRUE,4.4,4.3,6.9,TRUE,4
"WR111DY","OK",FALSE,10.9,8.5,30,TRUE,14
"WR111DZ","OK",FALSE,20.4,10.9,30,TRUE,6
"WR111EA","OK",FALSE,14,7.6,30,TRUE,18
"WR111EB","OK",FALSE,10.3,10.3,12.6,TRUE,8
"WR111ED","OK",TRUE,6.7,6.5,13.2,TRUE,3
"WR111EE","OK",FALSE,13.3,11.2,30,TRUE,8
"WR111EF","OK",TRUE,14.3,8.3,30,TRUE,14
"WR111EG","OK",TRUE,15.4,10.2,30,TRUE,9
"WR111EH","OK",FALSE,11.6,7.6,30,TRUE,9
"WR111EJ","OK",FALSE,15.3,9.2,30,TRUE,4
"WR111EL","OK",TRUE,13.5,6.9,30,TRUE,8
"WR111EN","OK",FALSE,14.4,6.7,30,TRUE,5
"WR111EP","No premises",NA,NA,NA,NA,TRUE,0
"WR111EQ","OK",TRUE,12.5,9.2,30,TRUE,11
"WR111ER","OK",FALSE,30,30,30,TRUE,3
"WR111ES","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WR111ET","OK",FALSE,18.6,13.3,30,TRUE,11
"WR111EU","OK",TRUE,14.9,13.4,30,TRUE,7
"WR111EW","OK",TRUE,10.7,7.2,30,TRUE,23
"WR111EX","OK",TRUE,15.8,14.3,30,TRUE,11
"WR111EY","OK",FALSE,14.4,11.1,30,TRUE,9
"WR111EZ","OK",FALSE,22.1,16.6,30,TRUE,4
"WR111FB","OK",FALSE,13.3,9.2,30,TRUE,7
"WR111FN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WR111GA","No premises",NA,NA,NA,NA,FALSE,0
"WR111GB","OK",FALSE,15.5,13.2,30,TRUE,24
"WR111GE","No premises",NA,NA,NA,NA,FALSE,0
"WR111GF","OK",FALSE,27.5,12.3,30,TRUE,31
"WR111GG","OK",FALSE,30,13.1,30,TRUE,13
"WR111GH","OK",FALSE,15.2,11,30,TRUE,13
"WR111GJ","OK",FALSE,21.8,8.8,30,TRUE,12
"WR111GL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WR111GN","OK",FALSE,5.3,4.9,6.8,FALSE,4
"WR111GP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WR111GR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WR111GS","OK",FALSE,4,4,5.1,FALSE,8
"WR111GT","No premises",NA,NA,NA,NA,FALSE,0
"WR111GW","OK",FALSE,9,9.1,11.6,TRUE,3
"WR111GX","No premises",NA,NA,NA,NA,FALSE,0
"WR111GY","No premises",NA,NA,NA,NA,TRUE,0
"WR111GZ","OK",FALSE,21.3,9.6,30,TRUE,34
"WR111HA","OK",FALSE,21.5,15.9,30,TRUE,12
"WR111HB","OK",FALSE,21.3,15.5,30,TRUE,11
"WR111HD","OK",FALSE,21.3,18.3,30,TRUE,6
"WR111HE","OK",FALSE,24.8,16,30,TRUE,32
"WR111HF","OK",FALSE,21.4,18,30,TRUE,6
"WR111HG","OK",FALSE,18.5,13.6,30,TRUE,37
"WR111HH","OK",TRUE,17.4,13.3,30,TRUE,34
"WR111HJ","OK",FALSE,16.4,10.6,30,TRUE,22
"WR111HL","OK",FALSE,12.2,13.1,16.7,TRUE,11
"WR111HN","OK",FALSE,12.8,11.6,30,TRUE,17
"WR111HP","OK",TRUE,10.1,4,30,TRUE,26
"WR111HQ","OK",FALSE,19.9,12.2,30,TRUE,11
"WR111HR","OK",TRUE,15.3,5,30,TRUE,5
"WR111HS","OK",FALSE,10.4,10.5,19,TRUE,8
"WR111HT","OK",FALSE,22.6,14.8,30,TRUE,16
"WR111HU","OK",FALSE,13.3,8.2,30,TRUE,10
"WR111HW","OK",FALSE,15.8,11.7,30,TRUE,7
"WR111HX","OK",FALSE,14.2,12.1,30,TRUE,12
"WR111HY","OK",FALSE,17.9,11.3,30,TRUE,18
"WR111HZ","OK",FALSE,14.3,11.2,30,TRUE,29
"WR111JA","OK",TRUE,9.7,13.7,14.3,TRUE,3
"WR111JB","OK",FALSE,7.8,8.2,11.7,TRUE,11
"WR111JD","OK",TRUE,7.7,7.9,12.3,TRUE,6
