"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EC3R5AA","No Data",NA,NA,NA,NA,FALSE,0
"EC3R5AD","No premises",NA,NA,NA,NA,FALSE,0
"EC3R5AQ","OK",TRUE,17,19.2,23.7,FALSE,15
"EC3R5AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC3R5AS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3R5AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R5AT","No Data",NA,NA,NA,NA,FALSE,0
"EC3R5AZ","OK",FALSE,24.1,16.6,30,FALSE,3
"EC3R5BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3R5BJ","No premises",NA,NA,NA,NA,FALSE,0
"EC3R5BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R5BS","No Data",NA,NA,NA,NA,FALSE,0
"EC3R5BT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3R5BU","No premises",NA,NA,NA,NA,FALSE,0
"EC3R5DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R5DD","No Data",NA,NA,NA,NA,FALSE,0
"EC3R5DJ","No premises",NA,NA,NA,NA,FALSE,0
"EC3R5EA","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6AD","No premises",NA,NA,NA,NA,TRUE,0
"EC3R6AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R6AF","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6BR","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6DB","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R6DL","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R6DN","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6DP","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6DQ","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R6DX","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6EA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3R6EE","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6EN","No premises",NA,NA,NA,NA,TRUE,0
"EC3R6EQ","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R6HD","No Data",NA,NA,NA,NA,FALSE,0
"EC3R6HE","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6HS","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6LB","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6WB","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6WE","No premises",NA,NA,NA,NA,FALSE,0
"EC3R6XT","No premises",NA,NA,NA,NA,FALSE,0
"EC3R7AA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3R7AE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC3R7AH","No premises",NA,NA,NA,NA,FALSE,0
"EC3R7BB","OK",FALSE,17.8,21.8,24,FALSE,3
"EC3R7BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7BD","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7DD","OK",FALSE,14.2,15,23.5,FALSE,16
"EC3R7JP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7JP","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7LP","OK",FALSE,11.4,8.6,20.8,FALSE,4
"EC3R7LQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3R7LU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7LU","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7NA","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7NB","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7ND","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7ND","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7NE","OK",FALSE,12.8,13.4,14.3,FALSE,5
"EC3R7NL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7NL","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7NQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7NQ","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7PD","No premises",NA,NA,NA,NA,FALSE,0
"EC3R7PP","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7QH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7QH","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7QQ","OK",FALSE,18.2,21.9,24.3,FALSE,11
"EC3R7QR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R7QR","No Data",NA,NA,NA,NA,FALSE,0
"EC3R7YE","No premises",NA,NA,NA,NA,FALSE,0
"EC3R7YL","No premises",NA,NA,NA,NA,FALSE,0
"EC3R8AA","No premises",NA,NA,NA,NA,FALSE,0
"EC3R8AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R8AB","No Data",NA,NA,NA,NA,FALSE,0
"EC3R8AE","No Data",NA,NA,NA,NA,FALSE,0
"EC3R8AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3R8AH","No Data",NA,NA,NA,NA,FALSE,0
"EC3R8AJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
