"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HR66AQ","No premises",NA,NA,NA,NA,FALSE,0
"HR66AR","No premises",NA,NA,NA,NA,FALSE,0
"HR66AS","No premises",NA,NA,NA,NA,FALSE,0
"HR66BB","No premises",NA,NA,NA,NA,FALSE,0
"HR66BD","No premises",NA,NA,NA,NA,FALSE,0
"HR66BJ","No premises",NA,NA,NA,NA,FALSE,0
"HR66BL","No premises",NA,NA,NA,NA,FALSE,0
"HR66BN","No premises",NA,NA,NA,NA,FALSE,0
"HR66BP","No premises",NA,NA,NA,NA,FALSE,0
"HR66BQ","No premises",NA,NA,NA,NA,FALSE,0
"HR66SA","No premises",NA,NA,NA,NA,FALSE,0
"HR66SB","No premises",NA,NA,NA,NA,FALSE,0
