"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SS72AA","OK",FALSE,23.7,17.7,30,TRUE,12
"SS72AB","OK",TRUE,21.2,17.6,30,TRUE,60
"SS72AD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SS72AE","OK",TRUE,18,19.1,23.9,FALSE,21
"SS72AF","OK",FALSE,20.9,21.2,30,TRUE,22
"SS72AG","OK",TRUE,23.1,18.8,30,TRUE,24
"SS72AH","OK",FALSE,19.4,16.3,30,TRUE,31
"SS72AJ","OK",FALSE,13.4,12.9,22.6,TRUE,6
"SS72AL","OK",FALSE,25.8,20,30,TRUE,27
"SS72AN","No Data",NA,NA,NA,NA,TRUE,0
"SS72AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SS72AP","No Data",NA,NA,NA,NA,TRUE,0
"SS72AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SS72AQ","No Data",NA,NA,NA,NA,TRUE,0
"SS72AR","OK",FALSE,11.8,12.2,18.5,TRUE,6
"SS72AS","OK",FALSE,17.6,16,30,TRUE,9
"SS72AT","OK",TRUE,21.3,16.4,30,TRUE,9
"SS72AU","OK",TRUE,20.1,18.7,30,TRUE,45
"SS72AW","OK",FALSE,20,18.4,30,TRUE,5
"SS72AX","OK",TRUE,12.6,13.7,20.1,TRUE,10
"SS72AY","OK",FALSE,25.5,19.8,30,TRUE,15
"SS72AZ","OK",TRUE,20.7,17,30,TRUE,35
"SS72BA","OK",FALSE,21.6,20.4,30,TRUE,18
"SS72BB","OK",FALSE,28.1,21.4,30,TRUE,9
"SS72BD","OK",FALSE,25.8,16.9,30,TRUE,19
"SS72BF","OK",FALSE,16.9,19,22.7,FALSE,17
"SS72BG","OK",FALSE,17.2,18.7,23.1,TRUE,34
"SS72BN","OK",FALSE,22,17.9,30,TRUE,18
"SS72BP","No premises",NA,NA,NA,NA,TRUE,0
"SS72BT","OK",FALSE,26.9,21.5,30,TRUE,6
"SS72BW","No premises",NA,NA,NA,NA,TRUE,0
"SS72BY","OK",FALSE,12.9,8.1,22.4,TRUE,4
"SS72BZ","OK",FALSE,21.5,21.6,22,TRUE,4
"SS72DA","OK",FALSE,30,22,30,TRUE,9
"SS72DD","OK",FALSE,30,20.5,30,TRUE,15
"SS72DE","OK",FALSE,14.5,16.9,22,TRUE,9
"SS72DG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SS72DH","OK",FALSE,17.5,21,23.1,TRUE,8
"SS72DJ","OK",TRUE,19.1,17.3,30,TRUE,27
"SS72DL","OK",TRUE,24.9,20.1,30,TRUE,16
"SS72DN","OK",FALSE,30,21.7,30,TRUE,13
"SS72DP","OK",FALSE,19.9,20.7,30,TRUE,15
"SS72DQ","OK",FALSE,23.6,20.5,30,TRUE,23
"SS72DW","OK",TRUE,21.6,19.8,30,TRUE,16
"SS72EA","OK",FALSE,30,23.7,30,TRUE,17
"SS72EB","OK",TRUE,25.2,20.7,30,TRUE,26
