"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CR43AA","OK",TRUE,15.7,17.6,23.6,TRUE,10
"CR43AB","OK",FALSE,30,20,30,FALSE,7
"CR43AD","OK",FALSE,18.9,16.6,30,TRUE,16
"CR43AE","OK",FALSE,21.8,21.6,30,TRUE,11
"CR43AF","OK",FALSE,30,23.4,30,TRUE,11
"CR43AG","OK",FALSE,27.3,19.7,30,TRUE,26
"CR43AH","OK",FALSE,21.2,16.2,30,FALSE,23
"CR43AJ","OK",FALSE,25.4,18.5,30,TRUE,14
"CR43AL","OK",FALSE,14.9,11.2,30,FALSE,6
"CR43AN","OK",FALSE,20.7,19.1,30,TRUE,19
"CR43AP","OK",TRUE,21.1,19.9,30,TRUE,28
"CR43AQ","OK",TRUE,30,21.1,30,TRUE,36
"CR43AR","OK",TRUE,25.6,20,30,TRUE,38
"CR43AS","OK",TRUE,29.1,20,30,TRUE,22
"CR43AT","OK",FALSE,27.4,19.5,30,FALSE,12
"CR43AU","OK",FALSE,22.4,19,30,TRUE,23
"CR43AW","OK",FALSE,27.7,19.2,30,TRUE,28
"CR43AX","OK",FALSE,17.5,16,30,FALSE,20
"CR43AY","OK",FALSE,24.4,20,30,FALSE,25
"CR43AZ","OK",FALSE,28.4,19.7,30,FALSE,40
"CR43BA","OK",FALSE,28.2,20,30,TRUE,45
"CR43BB","OK",FALSE,30,20,30,TRUE,15
"CR43BD","OK",FALSE,30,30,30,TRUE,11
"CR43BE","OK",TRUE,16,18,30,TRUE,31
"CR43BF","OK",TRUE,30,20,30,TRUE,17
"CR43BG","No premises",NA,NA,NA,NA,FALSE,0
"CR43BH","OK",FALSE,12,9.4,30,TRUE,8
"CR43BL","OK",FALSE,28.1,18.2,30,TRUE,11
"CR43BN","OK",FALSE,26.1,18.5,30,TRUE,18
"CR43BP","OK",FALSE,17.9,16.4,22,FALSE,3
"CR43BQ","OK",FALSE,30,16.9,30,TRUE,11
"CR43BT","No premises",NA,NA,NA,NA,FALSE,0
"CR43BU","OK",TRUE,21.1,19.7,30,TRUE,37
"CR43BW","OK",FALSE,13.3,10.5,30,TRUE,5
"CR43BX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CR43BY","OK",FALSE,26.4,20,30,TRUE,30
"CR43BZ","OK",FALSE,28.5,20,30,TRUE,25
"CR43DA","OK",TRUE,20.5,18.9,30,TRUE,34
"CR43DB","OK",FALSE,19.4,17.1,30,TRUE,20
"CR43DD","OK",TRUE,12.9,14.6,22.6,FALSE,5
"CR43DE","OK",TRUE,21.1,15.2,30,TRUE,33
"CR43DF","OK",TRUE,21.5,13.5,30,TRUE,24
"CR43DG","OK",FALSE,24.1,17.7,30,TRUE,21
"CR43DH","OK",FALSE,25.1,20,30,TRUE,19
"CR43DJ","OK",FALSE,30,30,30,TRUE,23
"CR43DL","OK",FALSE,30,30,30,TRUE,3
"CR43DN","OK",TRUE,28.6,20,30,TRUE,47
"CR43DP","OK",FALSE,25.4,14.3,30,TRUE,27
"CR43DQ","OK",FALSE,21.8,13.3,30,TRUE,23
"CR43DR","OK",FALSE,26.7,13.9,30,TRUE,33
"CR43DS","OK",FALSE,22.3,13,30,TRUE,22
"CR43DT","OK",TRUE,22.6,12.3,30,TRUE,53
"CR43DU","OK",FALSE,23.9,20,30,TRUE,27
"CR43DW","OK",FALSE,28.5,12,30,TRUE,22
"CR43DX","OK",TRUE,18.6,13.5,30,TRUE,31
"CR43DY","OK",TRUE,25.7,20,30,TRUE,26
"CR43DZ","OK",TRUE,21.8,20,30,TRUE,22
"CR43EB","OK",FALSE,20.1,18.8,30,TRUE,21
"CR43ED","OK",FALSE,15.7,12.4,30,TRUE,4
"CR43EE","OK",FALSE,20.9,18.5,30,TRUE,14
"CR43EF","OK",TRUE,15.8,14.3,30,TRUE,20
"CR43EG","OK",FALSE,30,20,30,TRUE,44
"CR43EH","OK",FALSE,29.5,20,30,TRUE,18
"CR43EJ","OK",TRUE,30,30,30,TRUE,49
"CR43EL","OK",TRUE,27.6,20.2,30,TRUE,25
"CR43EN","OK",FALSE,16.9,20,20,TRUE,4
"CR43EP","OK",TRUE,21.6,13,30,TRUE,25
"CR43EQ","OK",FALSE,25.4,18.5,30,TRUE,36
"CR43ER","OK",FALSE,26.4,18.1,30,TRUE,30
"CR43ES","OK",FALSE,27.7,18.6,30,TRUE,24
"CR43ET","OK",TRUE,26.5,25,30,TRUE,14
"CR43EU","OK",FALSE,30,16.8,30,TRUE,15
"CR43EW","OK",TRUE,16,16.2,30,TRUE,20
"CR43EX","OK",FALSE,14.9,10.4,30,TRUE,26
"CR43EY","OK",FALSE,20.6,12.3,30,TRUE,35
"CR43EZ","OK",FALSE,30,20,30,TRUE,29
"CR43FA","No premises",NA,NA,NA,NA,FALSE,0
"CR43FB","No Data",NA,NA,NA,NA,TRUE,0
"CR43FD","OK",FALSE,14.2,13.3,16.2,FALSE,5
"CR43FE","OK",FALSE,18.9,15.9,30,TRUE,16
"CR43FF","OK",FALSE,21.5,16.3,30,TRUE,76
"CR43FG","OK",TRUE,16.6,17.6,23.4,FALSE,45
"CR43FH","OK",TRUE,13.3,19.2,19.7,TRUE,3
"CR43FJ","OK",FALSE,9,9.2,14.3,TRUE,5
"CR43FL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CR43FN","OK",FALSE,11.5,3.7,30,TRUE,5
"CR43FP","No premises",NA,NA,NA,NA,FALSE,0
"CR43FS","OK",FALSE,30,20,30,TRUE,42
"CR43FT","OK",TRUE,19,10,30,TRUE,34
"CR43FU","OK",FALSE,24,16.7,30,TRUE,15
"CR43FW","OK",FALSE,20.7,18,30,TRUE,13
"CR43FX","OK",FALSE,11.2,6.8,30,TRUE,24
"CR43FZ","OK",FALSE,26.3,20,30,TRUE,7
"CR43GA","OK",FALSE,19.2,20.3,23.6,FALSE,5
"CR43GB","OK",FALSE,20.5,20.8,21,FALSE,3
"CR43GD","OK",FALSE,12.2,8.2,30,TRUE,10
"CR43HA","OK",FALSE,26.7,21,30,TRUE,18
"CR43HB","OK",FALSE,26.3,19.7,30,TRUE,19
"CR43HD","OK",TRUE,16,17.6,30,TRUE,14
"CR43HE","OK",FALSE,30,18.8,30,TRUE,16
"CR43HF","OK",FALSE,30,24.1,30,TRUE,16
"CR43HG","OK",FALSE,13.8,12.6,20,TRUE,6
"CR43HH","OK",FALSE,30,20,30,TRUE,33
"CR43HJ","OK",FALSE,18.5,16.2,30,TRUE,6
"CR43HL","OK",FALSE,27.2,17.6,30,TRUE,37
"CR43HN","OK",FALSE,19.5,16.5,30,TRUE,35
"CR43HP","OK",FALSE,21.3,16.2,30,TRUE,44
"CR43HQ","OK",FALSE,23.7,15.6,30,TRUE,35
"CR43HR","OK",FALSE,25,20,30,TRUE,9
"CR43HS","OK",TRUE,23.3,12.4,30,TRUE,36
"CR43HT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CR43HU","OK",TRUE,24.6,17.5,30,TRUE,22
"CR43HW","OK",TRUE,21.8,14.4,30,TRUE,23
"CR43HX","OK",TRUE,25.9,20,30,TRUE,44
"CR43HY","OK",FALSE,15,17,21.9,TRUE,14
"CR43HZ","OK",FALSE,25.6,16.4,30,TRUE,46
"CR43JA","OK",FALSE,20.6,20,30,TRUE,22
"CR43JB","OK",FALSE,27.6,20,30,TRUE,30
"CR43JD","OK",FALSE,21.5,10.5,30,TRUE,26
"CR43JE","OK",FALSE,30,22.5,30,TRUE,30
"CR43JF","OK",FALSE,24.6,20,30,TRUE,18
"CR43JG","OK",FALSE,21.3,20,30,TRUE,28
"CR43JH","OK",TRUE,24,16.7,30,TRUE,22
"CR43JJ","OK",FALSE,30,30,30,TRUE,15
"CR43JL","OK",FALSE,26.2,20,30,TRUE,50
"CR43JN","OK",FALSE,20,21.7,30,TRUE,8
"CR43JP","OK",FALSE,18,14.3,30,TRUE,7
"CR43JQ","OK",FALSE,12,10.1,20,TRUE,6
"CR43JR","OK",FALSE,23.8,19.2,30,TRUE,10
"CR43JS","OK",TRUE,26.6,17.7,30,TRUE,17
"CR43JT","OK",FALSE,30,20.2,30,TRUE,30
"CR43JU","OK",FALSE,25.4,20,30,TRUE,25
"CR43JW","OK",TRUE,11.9,10.4,30,TRUE,18
"CR43JX","OK",FALSE,18.4,15.8,30,TRUE,19
"CR43JY","OK",TRUE,28.1,19.7,30,TRUE,28
"CR43JZ","OK",FALSE,30,20,30,TRUE,14
"CR43LA","OK",FALSE,30,30,30,TRUE,24
"CR43LB","OK",FALSE,24.8,23.4,30,TRUE,14
"CR43LD","OK",TRUE,30,16.1,30,TRUE,14
"CR43LE","OK",FALSE,22.9,17.6,30,TRUE,29
"CR43LF","OK",FALSE,24.5,19.3,30,TRUE,34
"CR43LG","OK",TRUE,26.3,20,30,TRUE,38
"CR43LH","OK",FALSE,29.2,30,30,TRUE,14
"CR43LJ","OK",TRUE,30,20,30,TRUE,24
"CR43LL","OK",FALSE,28.7,20,30,TRUE,21
"CR43LN","OK",TRUE,18,13.1,30,TRUE,33
"CR43LP","OK",FALSE,28,25,30,TRUE,12
"CR43LQ","OK",TRUE,24.8,7.6,30,TRUE,13
"CR43LR","OK",FALSE,23.5,16.9,30,TRUE,7
"CR43LS","OK",FALSE,26.3,20,30,TRUE,32
"CR43LT","OK",TRUE,30,30,30,TRUE,31
"CR43LU","OK",FALSE,22.2,11.3,30,TRUE,21
"CR43LW","OK",FALSE,23.6,11.3,30,TRUE,24
"CR43LX","OK",FALSE,17.7,14.6,30,TRUE,4
"CR43LY","OK",FALSE,17.4,10.2,30,TRUE,21
"CR43LZ","OK",FALSE,24.2,11.4,30,TRUE,26
"CR43NA","OK",TRUE,16.9,16.5,30,TRUE,21
"CR43NB","OK",FALSE,25.2,21.1,30,TRUE,19
"CR43ND","OK",FALSE,24.5,20,30,TRUE,23
"CR43NE","OK",FALSE,29.6,20,30,TRUE,26
"CR43NF","OK",TRUE,26.3,20,30,TRUE,34
"CR43NG","OK",FALSE,30,20,30,TRUE,17
"CR43NH","OK",FALSE,24.1,18.6,30,TRUE,18
"CR43NJ","OK",TRUE,30,20,30,TRUE,26
