"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E81NA","OK",FALSE,28.5,18,30,TRUE,37
"E81NB","OK",TRUE,23.3,17.6,30,TRUE,7
"E81ND","OK",FALSE,8.1,8.1,8.1,TRUE,3
"E81NE","OK",FALSE,22.1,13.7,30,TRUE,42
"E81NF","OK",FALSE,12.8,9.1,30,TRUE,10
"E81NG","OK",TRUE,27.1,20,30,TRUE,87
"E81NH","OK",FALSE,30,30,30,TRUE,15
"E81NL","OK",FALSE,30,30,30,TRUE,17
"E81NT","OK",FALSE,30,30,30,TRUE,53
"E81NU","OK",FALSE,17.5,13.6,30,TRUE,6
"E81NY","OK",FALSE,23.1,11.2,30,TRUE,65
"E81NZ","OK",FALSE,19.8,14.7,30,TRUE,8
