"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N66PA","OK",FALSE,30,30,30,TRUE,7
"N66PH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N66PH","No Data",NA,NA,NA,NA,TRUE,0
"N66PJ","OK",TRUE,8.6,5.5,30,TRUE,12
"N66PL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N66PL","No Data",NA,NA,NA,NA,TRUE,0
"N66PR","OK",TRUE,28.2,20,30,TRUE,28
"N66PS","OK",FALSE,30,30,30,TRUE,4
"N66PT","OK",FALSE,23.2,20,30,TRUE,19
"N66PU","OK",TRUE,18.7,6.7,30,TRUE,20
"N66PX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N66PX","No Data",NA,NA,NA,NA,TRUE,0
