"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1S2AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2BD","No premises",NA,NA,NA,NA,FALSE,0
"W1S2BH","No premises",NA,NA,NA,NA,TRUE,0
"W1S2BJ","No premises",NA,NA,NA,NA,FALSE,0
"W1S2BL","No premises",NA,NA,NA,NA,FALSE,0
"W1S2BS","No premises",NA,NA,NA,NA,FALSE,0
"W1S2BZ","No premises",NA,NA,NA,NA,FALSE,0
"W1S2DJ","No premises",NA,NA,NA,NA,FALSE,0
"W1S2EA","No premises",NA,NA,NA,NA,FALSE,0
"W1S2EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2EJ","OK",FALSE,11.9,11.1,17.5,FALSE,3
"W1S2EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2ER","No premises",NA,NA,NA,NA,FALSE,0
"W1S2ES","OK",FALSE,12.2,8.9,22.8,FALSE,5
"W1S2ET","OK",FALSE,10,9.9,10.3,FALSE,3
"W1S2EX","No premises",NA,NA,NA,NA,FALSE,0
"W1S2EY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2FA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2FB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2FD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S2FE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1S2FF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2FH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S2FJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S2FL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2FN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2FQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2FT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S2FW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2GB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S2GD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2GF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S2HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2HR","No Data",NA,NA,NA,NA,FALSE,0
"W1S2HS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2HX","OK",FALSE,9.8,8.1,19.7,FALSE,6
"W1S2JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2JD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2JE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2JF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S2JG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1S2JJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2JR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2JT","No premises",NA,NA,NA,NA,FALSE,0
"W1S2LF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1S2LG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2LJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2LL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2LP","No premises",NA,NA,NA,NA,FALSE,0
"W1S2LQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2PA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2PB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1S2PD","OK",FALSE,15.7,15.3,20,FALSE,7
"W1S2PE","OK",FALSE,16.6,16.6,19.3,FALSE,3
