"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"AB326AA","OK",FALSE,10.6,11.1,17,FALSE,14
"AB326AB","No premises",NA,NA,NA,NA,FALSE,0
"AB326AD","OK",TRUE,2.1,2.1,3,FALSE,15
"AB326AE","OK",TRUE,5.2,4.8,8.4,FALSE,18
"AB326AF","OK",TRUE,4.5,4.9,6.7,FALSE,20
"AB326AG","OK",TRUE,3.7,4.6,5.8,FALSE,11
"AB326AH","No premises",NA,NA,NA,NA,FALSE,0
"AB326AL","OK",TRUE,4.5,4.9,7.8,FALSE,40
"AB326AN","OK",TRUE,3.4,3.9,5.3,FALSE,56
"AB326AP","OK",TRUE,3.2,3.8,6.2,FALSE,34
"AB326AR","OK",FALSE,4.1,4.5,4.8,FALSE,5
"AB326AS","OK",TRUE,5.3,5.9,7.3,FALSE,35
"AB326AT","OK",TRUE,5,5.4,6.8,FALSE,44
"AB326AW","OK",TRUE,5.1,5.8,7.5,FALSE,34
"AB326AX","OK",TRUE,3.3,3.5,5.5,FALSE,19
"AB326AY","OK",TRUE,3.8,4.1,5.5,FALSE,30
"AB326AZ","OK",TRUE,4,4.3,6.1,FALSE,31
"AB326DA","OK",TRUE,5.1,5.8,8.2,FALSE,22
"AB326DB","OK",FALSE,4.3,4.4,5.4,FALSE,6
"AB326EA","OK",FALSE,8.8,9.3,11.2,FALSE,6
"AB326EB","OK",FALSE,7,8.1,10.2,FALSE,6
"AB326ED","OK",TRUE,8.2,8.2,15.1,FALSE,7
"AB326EF","OK",FALSE,5.7,6.5,7.8,FALSE,3
"AB326EG","OK",FALSE,9,8.6,11.8,FALSE,11
"AB326EH","OK",TRUE,6.7,6.7,13.7,FALSE,11
"AB326EJ","OK",FALSE,8.5,8.1,12.5,FALSE,22
"AB326EL","OK",FALSE,8.4,8.3,14,FALSE,8
"AB326EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326FA","OK",FALSE,8.9,8.1,15.2,FALSE,39
"AB326FB","OK",FALSE,9,9.9,11.7,FALSE,16
"AB326FD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326FE","OK",TRUE,7.6,7.9,12.9,FALSE,24
"AB326FF","OK",FALSE,15.4,16.7,19.9,FALSE,23
"AB326FG","OK",FALSE,7.7,8.1,9.7,FALSE,3
"AB326FH","OK",FALSE,10.1,10.4,14.3,FALSE,13
"AB326FR","OK",TRUE,2.7,3.2,3.8,FALSE,4
"AB326FS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB326FT","OK",FALSE,17.5,19.1,21.7,FALSE,11
"AB326FW","OK",FALSE,11.6,11.2,13.9,FALSE,3
"AB326FX","OK",FALSE,8.9,8.5,14.2,FALSE,14
"AB326FY","OK",TRUE,8.6,8.1,15.8,FALSE,3
"AB326GA","OK",TRUE,2.6,2.5,3.5,FALSE,16
"AB326GW","No premises",NA,NA,NA,NA,FALSE,0
"AB326GX","No premises",NA,NA,NA,NA,FALSE,0
"AB326GZ","No premises",NA,NA,NA,NA,FALSE,0
"AB326HA","OK",TRUE,12.4,10.1,22.1,FALSE,9
"AB326HB","OK",FALSE,16.7,16.9,22.3,FALSE,10
"AB326HD","OK",FALSE,18,19,23.6,FALSE,26
"AB326HE","OK",TRUE,4.1,3.5,9.2,FALSE,29
"AB326HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326HN","OK",TRUE,2.9,3.1,4.3,FALSE,8
"AB326HR","OK",TRUE,3.5,3.7,7,FALSE,38
"AB326HS","OK",TRUE,4.1,3.8,8.1,FALSE,47
"AB326HT","OK",TRUE,4.1,4.1,8,FALSE,50
"AB326HU","OK",FALSE,5,4.4,7.5,FALSE,18
"AB326HW","OK",TRUE,5.2,5.4,8.3,FALSE,34
"AB326HX","OK",TRUE,6,5.9,10.2,FALSE,14
"AB326HY","OK",TRUE,3.7,3.6,9.3,FALSE,21
"AB326HZ","OK",TRUE,4.2,4.5,7.4,FALSE,41
"AB326JA","OK",FALSE,9.2,9.7,14.7,FALSE,15
"AB326JB","OK",FALSE,11.8,12.4,15.9,FALSE,5
"AB326JD","OK",TRUE,10.7,11.9,15.4,FALSE,9
"AB326JE","OK",TRUE,5.7,6.1,10.1,FALSE,4
"AB326JF","OK",TRUE,5.9,6,9.7,FALSE,11
"AB326JG","OK",TRUE,5.9,6.1,10.1,FALSE,70
"AB326JH","OK",FALSE,6.4,6.1,9.8,FALSE,19
"AB326JJ","OK",TRUE,3.7,3.9,6,FALSE,6
"AB326JL","OK",FALSE,7.2,7.8,8.1,FALSE,4
"AB326JN","OK",FALSE,4.2,3.6,6,FALSE,9
"AB326JP","OK",FALSE,6.6,6.6,9.8,FALSE,18
"AB326JQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326JR","OK",TRUE,6.1,6.5,9.9,FALSE,25
"AB326JS","OK",TRUE,4,4.6,6.9,FALSE,53
"AB326JU","OK",TRUE,3.9,3.6,5.9,FALSE,22
"AB326JY","No premises",NA,NA,NA,NA,FALSE,0
"AB326JZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326LA","OK",TRUE,18.5,21.9,24.4,FALSE,15
"AB326LB","OK",FALSE,8.6,7.3,13,FALSE,5
"AB326LD","OK",FALSE,8.7,7.7,13.3,FALSE,9
"AB326LE","OK",TRUE,4.5,4.4,7.8,FALSE,10
"AB326LF","OK",FALSE,7.2,5.9,12.7,FALSE,7
"AB326LH","OK",FALSE,17,18.1,20.9,FALSE,16
"AB326LJ","OK",FALSE,19.3,19.9,23.4,FALSE,20
"AB326LL","OK",FALSE,15.8,16.7,20,FALSE,11
"AB326LN","OK",FALSE,14.3,15,19.5,FALSE,4
"AB326LP","OK",FALSE,13.1,14.1,19.7,FALSE,28
"AB326LQ","OK",FALSE,10.3,11.2,13,FALSE,5
"AB326LR","OK",FALSE,13.9,16.1,16.9,FALSE,5
"AB326LS","OK",TRUE,14.4,15.8,17.8,FALSE,13
"AB326LT","OK",FALSE,19.1,19.6,22.1,FALSE,19
"AB326LU","OK",FALSE,16.3,18,20.2,FALSE,9
"AB326LX","OK",TRUE,3,2.9,4.2,FALSE,7
"AB326LZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326NA","OK",FALSE,7.2,6.4,11.3,FALSE,5
"AB326NB","OK",TRUE,5.4,5.5,11.9,FALSE,12
"AB326ND","OK",FALSE,11.9,12.6,13.3,FALSE,4
"AB326NE","OK",FALSE,10.4,11.4,14.1,FALSE,8
"AB326NF","OK",FALSE,8.8,8.7,15.3,FALSE,14
"AB326NH","OK",TRUE,7.4,7.8,12.5,FALSE,19
"AB326NJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326NL","OK",FALSE,7.3,7.4,11.3,FALSE,11
"AB326NN","OK",TRUE,6.1,6.5,10.8,FALSE,20
"AB326NP","OK",TRUE,5.5,5.9,6.7,FALSE,16
"AB326NQ","OK",FALSE,5.9,5.1,8.8,FALSE,3
"AB326NR","OK",FALSE,4.9,4.5,7.7,FALSE,6
"AB326NS","OK",TRUE,4.7,4.5,10.2,FALSE,75
"AB326NT","OK",FALSE,4.7,5,6.5,FALSE,4
"AB326NU","OK",TRUE,4.3,4.3,7.6,FALSE,26
"AB326NX","OK",FALSE,18.2,17.9,21.6,FALSE,5
"AB326NY","OK",TRUE,15.6,16.7,20.7,FALSE,17
"AB326NZ","OK",FALSE,15.6,17.2,20.9,FALSE,14
"AB326PA","OK",TRUE,9.6,8.8,15.3,FALSE,44
"AB326PB","OK",FALSE,8.8,8.9,12.6,FALSE,6
"AB326PD","OK",FALSE,8.4,7.8,15.6,FALSE,11
"AB326PE","OK",TRUE,8.3,8.1,15.2,FALSE,25
"AB326PF","OK",TRUE,8.3,9.4,13.2,FALSE,12
"AB326PG","OK",FALSE,7.9,8,9.2,FALSE,8
"AB326PH","OK",FALSE,10.9,10.3,16.1,FALSE,13
"AB326PJ","OK",FALSE,9.2,8,17.8,FALSE,16
"AB326PL","OK",TRUE,10.3,10.5,18.8,FALSE,32
"AB326PN","OK",TRUE,10.4,12,16.8,FALSE,27
"AB326PP","OK",FALSE,8.8,9.4,14.7,FALSE,12
"AB326PQ","OK",FALSE,11,10.6,14.7,FALSE,3
"AB326PR","OK",TRUE,9.7,9.8,14.8,FALSE,39
"AB326PS","OK",FALSE,9.9,8.6,15.3,FALSE,6
"AB326PT","OK",FALSE,8.1,8.1,13.7,FALSE,19
"AB326PU","OK",FALSE,7.2,7.2,11.2,FALSE,21
"AB326PW","OK",TRUE,5.2,6,8.2,FALSE,9
"AB326PX","OK",FALSE,10,10.1,15.6,FALSE,9
"AB326PY","OK",FALSE,7.5,7.8,11.3,FALSE,5
"AB326PZ","OK",FALSE,10.9,10.6,15.7,FALSE,19
"AB326QA","OK",FALSE,7.9,8.1,12,FALSE,25
"AB326QB","OK",FALSE,9,9.4,16,FALSE,24
"AB326QD","OK",FALSE,6.7,5.5,11.4,FALSE,5
"AB326QE","OK",TRUE,7.3,7.8,13.1,FALSE,23
"AB326QF","OK",FALSE,8.8,8.7,11.7,FALSE,13
"AB326QH","OK",FALSE,12.8,14,19.5,FALSE,16
"AB326QJ","OK",TRUE,7.7,7.8,14.6,FALSE,37
"AB326QL","OK",FALSE,10.2,9.8,16.8,FALSE,8
"AB326QN","OK",TRUE,14.7,16.4,22.5,FALSE,49
"AB326QP","OK",FALSE,10,10.9,13.7,FALSE,10
"AB326QQ","OK",FALSE,17.8,19,21,FALSE,15
"AB326QR","OK",TRUE,5.4,5.6,8.3,FALSE,36
"AB326QS","OK",FALSE,8.6,7.9,16.1,FALSE,27
"AB326QT","OK",TRUE,5.3,5.3,9.2,FALSE,16
"AB326QU","OK",TRUE,6.1,7.1,9.4,FALSE,12
"AB326QW","OK",FALSE,5.3,5,8.4,FALSE,9
"AB326QX","OK",TRUE,7.1,6.3,16,FALSE,44
"AB326QY","OK",FALSE,19.6,20.8,23.7,FALSE,15
"AB326QZ","OK",TRUE,16.2,18.2,21.8,FALSE,22
"AB326RA","OK",TRUE,7.3,7.8,13,FALSE,59
"AB326RB","OK",FALSE,6.4,6.5,9.1,FALSE,9
"AB326RD","OK",TRUE,13.1,15.2,19.7,FALSE,15
"AB326RE","OK",FALSE,8.6,9,14.3,FALSE,56
"AB326RF","OK",TRUE,13.6,14.6,19.7,FALSE,29
"AB326RG","OK",FALSE,13.3,14,17.8,FALSE,22
"AB326RH","OK",FALSE,9.3,9.5,13.7,FALSE,35
"AB326RJ","OK",FALSE,16.5,17.6,18.4,FALSE,11
"AB326RL","OK",TRUE,7.3,8.1,8.1,FALSE,11
"AB326RN","OK",FALSE,4.8,5.8,6.1,FALSE,3
"AB326RP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326RQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326RR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326RS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326RT","OK",TRUE,1.4,1.5,2.4,FALSE,6
"AB326RU","OK",TRUE,6.1,6.1,12.6,FALSE,28
"AB326RW","OK",TRUE,9.5,9.7,15.2,FALSE,29
"AB326RX","OK",TRUE,1.3,0.9,8.1,FALSE,24
"AB326RY","OK",TRUE,7,6.4,16.6,FALSE,25
"AB326RZ","OK",TRUE,5.9,7.2,8.2,FALSE,8
"AB326SA","OK",TRUE,0.4,0.3,0.6,FALSE,11
"AB326SB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326SD","OK",TRUE,1.3,1.5,1.6,FALSE,4
"AB326SE","OK",TRUE,14.9,15.9,22,FALSE,53
"AB326SF","OK",FALSE,16.1,17.1,23.4,FALSE,23
"AB326SG","OK",FALSE,17.8,20.3,23.9,FALSE,29
"AB326SH","OK",TRUE,2.1,2.8,2.8,FALSE,3
"AB326SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326SL","OK",TRUE,1.2,1,2.4,FALSE,11
"AB326SN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326SP","OK",FALSE,9.7,6,22.7,FALSE,5
"AB326SQ","OK",TRUE,3.4,3.6,4.6,FALSE,12
"AB326SR","OK",TRUE,1,0.9,1.8,FALSE,6
"AB326SS","OK",TRUE,0.7,0.7,1.3,FALSE,4
"AB326ST","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB326SU","OK",FALSE,16.3,18.5,23.1,FALSE,25
"AB326SW","OK",FALSE,15,15.5,20.5,FALSE,19
"AB326SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326SY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326SZ","OK",TRUE,9.8,10.2,17.1,FALSE,37
"AB326TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326TB","OK",TRUE,3.4,3.1,4.9,FALSE,7
"AB326TD","OK",FALSE,2.6,2.5,2.9,FALSE,3
"AB326TE","OK",FALSE,16.6,17.8,24.3,FALSE,13
"AB326TF","OK",TRUE,15.4,17,23.3,FALSE,21
"AB326TG","OK",TRUE,17.1,19.2,23.4,FALSE,40
"AB326TH","OK",FALSE,9,9.1,15,FALSE,27
"AB326TJ","OK",TRUE,5.4,5.5,10.8,FALSE,21
"AB326TL","OK",TRUE,3.3,2.7,5.6,FALSE,5
"AB326TN","OK",TRUE,4.1,3.9,7.2,FALSE,24
"AB326TP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326TQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326TR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326TS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326TT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326TU","OK",FALSE,15.2,17.1,22.4,FALSE,46
"AB326TW","OK",FALSE,16.2,16.5,20.7,FALSE,6
"AB326TX","OK",FALSE,15.1,16.1,19.1,FALSE,9
"AB326TY","OK",FALSE,18.2,19.9,22.4,FALSE,10
"AB326TZ","OK",FALSE,17.1,18.8,22.8,FALSE,47
"AB326UA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB326UB","OK",TRUE,7.1,6.9,12,FALSE,7
"AB326UD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326UE","OK",FALSE,14.8,14.9,19.5,FALSE,16
"AB326UF","OK",TRUE,11.7,10.4,21.6,FALSE,27
"AB326UH","OK",FALSE,10.9,11.6,17.1,FALSE,15
"AB326UJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326UL","OK",TRUE,2.7,2.3,6.8,FALSE,23
"AB326UN","OK",TRUE,2.4,2.1,4.5,FALSE,18
"AB326UP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB326UQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326UR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB326US","OK",TRUE,0.5,0.6,0.7,FALSE,5
"AB326UT","OK",TRUE,0.4,0.4,0.5,FALSE,3
"AB326UU","OK",TRUE,10,10.8,16.4,FALSE,12
"AB326UW","OK",FALSE,10.7,10.6,17,FALSE,12
"AB326UX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB326UY","OK",FALSE,11.1,10.9,20,FALSE,18
"AB326UZ","OK",TRUE,9.4,9.2,16.2,FALSE,18
"AB326WA","OK",FALSE,12.6,13.5,17,FALSE,22
"AB326WB","OK",FALSE,13.9,15,16.4,FALSE,8
"AB326WD","OK",FALSE,9.7,9.9,16.7,FALSE,13
"AB326WE","OK",FALSE,13,13.8,19.7,FALSE,42
"AB326WF","OK",FALSE,12.5,13.6,16.4,FALSE,23
"AB326WG","OK",TRUE,12.8,14.1,17.6,FALSE,14
"AB326WH","OK",FALSE,12.4,11.9,19.6,FALSE,24
"AB326WJ","OK",TRUE,11.1,10.6,16.6,FALSE,17
"AB326WL","OK",FALSE,11.7,11.5,17.1,FALSE,16
"AB326WN","OK",FALSE,12.4,14.1,18.1,FALSE,30
"AB326WP","OK",FALSE,14.2,14.8,20.2,FALSE,36
"AB326WQ","OK",FALSE,13.9,14.2,18,FALSE,27
"AB326WR","OK",TRUE,12.6,13.8,20.1,FALSE,54
"AB326WS","OK",FALSE,11.3,9.4,19.2,FALSE,6
"AB326WT","OK",FALSE,14.4,16.8,17.8,FALSE,5
"AB326WU","OK",FALSE,12.5,12.7,17.9,FALSE,13
"AB326WW","OK",TRUE,11.9,12.4,18.5,FALSE,25
"AB326WX","OK",FALSE,10.2,10.4,15.1,FALSE,34
"AB326WY","OK",FALSE,12,14,17.5,FALSE,16
"AB326XA","OK",TRUE,1.3,1.2,2.4,FALSE,7
"AB326XB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB326XD","OK",TRUE,1.5,0.9,6.7,FALSE,8
"AB326XE","OK",TRUE,2.5,2.8,3.8,FALSE,16
"AB326XF","OK",FALSE,12.9,13.1,16.3,FALSE,4
"AB326XG","OK",FALSE,8.7,8.2,12.7,FALSE,7
"AB326XH","OK",FALSE,9.7,9.2,15.4,FALSE,10
"AB326XJ","OK",TRUE,0.9,0.8,2,FALSE,6
"AB326XL","OK",TRUE,0.6,0.6,0.9,FALSE,3
"AB326XN","OK",TRUE,1.3,1.7,2.1,FALSE,3
"AB326XP","OK",TRUE,1.3,1.2,2,FALSE,4
"AB326XQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326XR","OK",TRUE,3.2,3.1,6.8,FALSE,11
"AB326XS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326XT","OK",TRUE,1.9,1.3,3.9,FALSE,9
"AB326XU","OK",FALSE,12.7,13.5,17.5,FALSE,13
"AB326XW","OK",TRUE,8.5,7.9,14.5,FALSE,12
"AB326XX","OK",TRUE,2.9,2.9,4.2,FALSE,21
"AB326XY","OK",FALSE,11.7,13.3,20.1,FALSE,13
"AB326XZ","No Data",NA,NA,NA,NA,FALSE,0
"AB326YA","OK",TRUE,1.4,1.4,3,FALSE,8
"AB326YB","OK",TRUE,2.9,1.5,6.4,FALSE,3
"AB326YD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326YE","OK",FALSE,10.6,9.2,16.3,FALSE,15
"AB326YF","OK",FALSE,10.3,10,16.6,FALSE,9
"AB326YH","OK",FALSE,11.6,10.6,18.4,FALSE,4
"AB326YJ","OK",TRUE,2.5,2.6,4.4,FALSE,9
"AB326YL","OK",TRUE,0.9,0.9,1,FALSE,3
"AB326YN","OK",FALSE,10.9,10.2,14.5,FALSE,11
"AB326YP","OK",TRUE,1.7,1.1,5.1,FALSE,5
"AB326YQ","OK",TRUE,0.8,0.8,1.2,FALSE,9
"AB326YR","OK",TRUE,1.5,0.8,6.7,FALSE,8
"AB326YS","OK",FALSE,7.6,8.4,11.7,FALSE,10
"AB326YT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326YW","OK",FALSE,10.3,11.4,13.2,FALSE,3
"AB326YX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB326YY","OK",TRUE,9,8,15.5,FALSE,11
"AB326YZ","No premises",NA,NA,NA,NA,FALSE,0
"AB326ZA","OK",FALSE,9.1,8.1,14.9,FALSE,7
"AB326ZD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB326ZQ","No premises",NA,NA,NA,NA,FALSE,0
"AB326ZX","OK",FALSE,3,3,3.5,FALSE,9
"AB327AA","OK",TRUE,3.5,4.5,4.9,FALSE,5
"AB327AB","OK",TRUE,3.1,3.2,4.5,FALSE,8
"AB327AD","OK",TRUE,1.7,1.1,3.2,FALSE,5
"AB327AG","OK",TRUE,3.5,4,5.7,FALSE,20
"AB327AJ","OK",TRUE,1.7,1.9,2.8,FALSE,5
"AB327AL","OK",TRUE,0.5,0.5,0.6,FALSE,4
"AB327AN","No Data",NA,NA,NA,NA,FALSE,0
"AB327AP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB327AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327AS","OK",FALSE,6,7.4,7.4,FALSE,3
"AB327AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327AW","OK",FALSE,6.4,7.6,8.1,FALSE,4
"AB327AX","OK",TRUE,7,8.1,8.1,FALSE,10
"AB327BA","OK",FALSE,6.7,7.6,8.1,FALSE,7
"AB327BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB327BD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB327BE","OK",TRUE,6.5,7.4,8.1,FALSE,13
"AB327BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327BP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB327BQ","OK",TRUE,5,4.8,8,FALSE,10
"AB327BR","OK",TRUE,3.9,4.4,5.7,FALSE,11
"AB327BS","OK",TRUE,2.7,3.1,4.9,FALSE,12
"AB327BT","OK",TRUE,3.2,2.8,5.7,FALSE,5
"AB327BU","OK",TRUE,3.6,4.1,4.9,FALSE,6
"AB327BW","OK",TRUE,3,2.1,5.1,FALSE,3
"AB327BX","OK",TRUE,4,4,8,FALSE,10
"AB327DA","OK",TRUE,4,4.2,5.3,FALSE,5
"AB327DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327DD","OK",FALSE,7.2,7.4,8.1,FALSE,11
"AB327DE","OK",FALSE,6.4,7.3,8.1,FALSE,7
"AB327DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327DN","OK",FALSE,4.8,4.8,5.7,FALSE,3
"AB327DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327DQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB327DR","OK",FALSE,6.8,6.9,8.1,FALSE,5
"AB327DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327EB","OK",TRUE,5.8,6.2,8.1,FALSE,16
"AB327ED","OK",FALSE,6.6,6.4,8.1,FALSE,5
"AB327EJ","OK",FALSE,6.5,7.3,8.1,FALSE,3
"AB327EL","OK",FALSE,6.7,7.1,8.1,FALSE,7
"AB327EN","OK",FALSE,7.5,8.1,8.1,FALSE,9
"AB327EP","OK",TRUE,5.5,6.5,8,FALSE,14
"AB327EQ","OK",TRUE,5.2,4.5,8,FALSE,12
"AB327ER","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB327ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB327ET","OK",FALSE,7,8.1,8.1,FALSE,5
"AB327FP","OK",TRUE,6.4,7.1,8.1,FALSE,16
"AB329AA","No premises",NA,NA,NA,NA,FALSE,0
"AB329AE","No premises",NA,NA,NA,NA,FALSE,0
