"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N87HA","OK",TRUE,11.2,6.4,30,TRUE,6
"N87HB","OK",FALSE,24.5,7.5,30,TRUE,20
"N87HD","OK",FALSE,28.5,12.3,30,TRUE,24
"N87HE","OK",TRUE,16.5,6.5,30,TRUE,19
"N87HF","OK",FALSE,19.3,12.6,30,TRUE,67
"N87HG","OK",TRUE,16.6,7,30,TRUE,26
"N87HH","OK",TRUE,21,9,30,TRUE,42
"N87HJ","OK",TRUE,19.3,8.3,30,TRUE,25
"N87HL","OK",TRUE,23.3,11.2,30,TRUE,35
"N87HP","OK",TRUE,15,7.2,30,TRUE,8
"N87HQ","No premises",NA,NA,NA,NA,FALSE,0
"N87HR","OK",FALSE,6.8,6.9,9.2,TRUE,6
"N87HS","OK",FALSE,10.3,8.3,21.9,TRUE,7
