"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W1F0AA","OK",FALSE,11.1,11.3,13.3,FALSE,4
"W1F0AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AD","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AF","OK",FALSE,15.3,16.9,23,FALSE,6
"W1F0AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AG","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AH","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AJ","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AL","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AN","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AP","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AR","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AU","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AW","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AX","No Data",NA,NA,NA,NA,FALSE,0
"W1F0AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0AZ","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BA","OK",FALSE,15.3,15.8,22.2,FALSE,14
"W1F0BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F0BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BD","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BE","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BF","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BG","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BH","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BJ","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BL","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BN","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BP","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BQ","OK",FALSE,14.9,14.7,21.8,FALSE,6
"W1F0BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BS","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BT","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F0BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BW","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BX","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0BY","No Data",NA,NA,NA,NA,FALSE,0
"W1F0BZ","No Data",NA,NA,NA,NA,FALSE,0
"W1F0DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0DA","No Data",NA,NA,NA,NA,FALSE,0
"W1F0DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0DB","No Data",NA,NA,NA,NA,FALSE,0
"W1F0DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0DE","No Data",NA,NA,NA,NA,FALSE,0
"W1F0DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0DF","No Data",NA,NA,NA,NA,FALSE,0
"W1F0DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F0DG","No Data",NA,NA,NA,NA,FALSE,0
"W1F0DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
