"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M55HA","OK",FALSE,30,15.1,30,TRUE,8
"M55HD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M55HE","OK",FALSE,24.8,13.7,30,TRUE,4
"M55HF","OK",FALSE,30,30,30,TRUE,12
"M55HG","OK",FALSE,20.4,11.9,30,TRUE,21
"M55HH","OK",FALSE,30,21.1,30,TRUE,6
"M55HJ","OK",FALSE,30,30,30,TRUE,6
"M55HL","OK",FALSE,30,11.3,30,TRUE,12
"M55HN","OK",FALSE,23.3,20,30,TRUE,3
"M55HP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M55HQ","OK",FALSE,24.7,21.3,30,TRUE,6
"M55HR","OK",FALSE,30,16.4,30,TRUE,16
"M55HS","OK",FALSE,23.1,16.7,30,TRUE,11
"M55HT","OK",FALSE,15.8,10.2,30,TRUE,20
"M55HU","OK",FALSE,27.1,20,30,TRUE,17
"M55HW","OK",FALSE,30,30,30,TRUE,11
"M55HX","OK",FALSE,17.7,12.8,30,TRUE,14
"M55HY","OK",FALSE,26.8,20,30,TRUE,14
"M55HZ","OK",FALSE,29.5,30,30,TRUE,13
