"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M95XA","OK",TRUE,3.9,3.7,6.3,TRUE,3
"M95XD","OK",TRUE,23.3,4.1,30,TRUE,6
"M95XE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M95XF","OK",FALSE,12.4,10.5,20,TRUE,3
"M95XG","OK",FALSE,30,20,30,TRUE,20
"M95XH","OK",TRUE,10.8,8.1,30,TRUE,5
"M95XJ","OK",FALSE,21.7,7.1,30,TRUE,25
"M95XQ","OK",FALSE,30,20,30,TRUE,8
"M95XR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M95XS","OK",FALSE,16.7,5.7,30,TRUE,21
"M95XW","OK",FALSE,30,30,30,TRUE,5
"M95XX","OK",FALSE,10.6,6.9,30,TRUE,8
"M95XY","OK",TRUE,14.1,6.3,30,TRUE,20
"M95XZ","OK",FALSE,5.9,6.3,7.3,TRUE,6
