"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BD200AB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BD200AE","OK",TRUE,20.6,20,30,TRUE,31
"BD200AF","OK",FALSE,16.5,20.6,24,TRUE,14
"BD200AH","OK",TRUE,20.3,21.5,30,TRUE,9
"BD200AJ","OK",TRUE,12.9,13.4,21.9,TRUE,7
"BD200AL","OK",FALSE,22.8,21.7,30,TRUE,13
"BD200AN","OK",FALSE,30,22,30,TRUE,30
"BD200AP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD200AQ","OK",FALSE,22.3,15.8,30,TRUE,5
"BD200AR","OK",FALSE,27.8,20,30,TRUE,7
"BD200AS","OK",FALSE,26.7,20,30,TRUE,28
"BD200AT","OK",TRUE,17.8,10.8,30,TRUE,10
"BD200AU","OK",FALSE,16.7,20,30,TRUE,10
"BD200AW","OK",FALSE,26.3,21.2,30,TRUE,30
"BD200AX","OK",FALSE,26.8,25,30,TRUE,14
"BD200AY","OK",FALSE,24.5,15.2,30,TRUE,22
"BD200AZ","OK",FALSE,21.5,21.7,22.8,FALSE,3
"BD200BA","OK",FALSE,30,20,30,TRUE,17
"BD200BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD200BB","No Data",NA,NA,NA,NA,TRUE,0
"BD200BD","OK",FALSE,16.6,16.8,30,TRUE,8
"BD200BE","OK",FALSE,22.5,20,30,TRUE,15
"BD200BG","OK",FALSE,19.5,14.3,30,TRUE,8
"BD200BH","OK",FALSE,19.4,14.6,30,TRUE,21
"BD200BL","OK",FALSE,17.4,16.8,30,TRUE,6
"BD200BN","OK",TRUE,22.1,18.2,30,TRUE,30
"BD200BP","OK",FALSE,22,20,30,TRUE,7
"BD200BQ","OK",FALSE,12.9,10.3,30,TRUE,8
"BD200BS","OK",TRUE,20.6,11.6,30,TRUE,45
"BD200BT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD200BT","No Data",NA,NA,NA,NA,TRUE,0
"BD200BU","OK",FALSE,25,20,30,TRUE,28
"BD200BW","OK",FALSE,15.9,11.6,30,TRUE,23
"BD200BX","OK",TRUE,17.9,12.5,30,TRUE,14
"BD200BY","OK",FALSE,18.4,13.3,30,TRUE,20
"BD200BZ","OK",TRUE,12,7,30,TRUE,16
"BD200DA","OK",FALSE,28.1,20,30,TRUE,13
"BD200DB","OK",TRUE,18.9,20,30,TRUE,67
"BD200DE","OK",TRUE,25.5,20,30,TRUE,25
"BD200DF","OK",TRUE,9,6.7,20,TRUE,4
"BD200DG","No premises",NA,NA,NA,NA,TRUE,0
