"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E50TA","OK",TRUE,23.5,12.3,30,TRUE,22
"E50TB","OK",FALSE,18,8.6,30,TRUE,12
"E50TD","OK",FALSE,22.3,20,30,TRUE,11
"E50TE","OK",TRUE,16.9,9.1,30,TRUE,22
"E50TF","OK",TRUE,16.9,8.6,30,TRUE,30
"E50TG","OK",TRUE,16.9,6.4,30,TRUE,22
"E50TU","OK",FALSE,22.5,9.3,30,TRUE,14
"E50TX","OK",FALSE,8.4,9.1,9.9,TRUE,10
"E50TY","OK",FALSE,20,10,30,TRUE,7
"E50TZ","OK",FALSE,12.7,10.1,30,TRUE,9
