"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E20SA","OK",FALSE,22.6,14.9,30,TRUE,30
"E20SB","OK",FALSE,19.6,14,30,TRUE,20
"E20SD","OK",TRUE,15.1,10.1,30,TRUE,36
"E20SE","OK",FALSE,12.9,11.7,30,TRUE,32
"E20SF","OK",FALSE,12.5,11.3,30,TRUE,24
"E20SG","OK",TRUE,16.6,12.9,30,TRUE,12
"E20SL","OK",TRUE,30,30,30,TRUE,3
"E20SN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E20SN","No Data",NA,NA,NA,NA,TRUE,0
"E20SP","OK",FALSE,24.9,10.5,30,TRUE,18
"E20SQ","OK",FALSE,13.7,9.5,30,TRUE,6
"E20SS","OK",FALSE,20.4,12,30,TRUE,17
"E20ST","OK",FALSE,21.9,12.8,30,TRUE,18
"E20SU","OK",FALSE,18.4,10.4,30,TRUE,45
"E20SW","OK",FALSE,13.2,10.3,30,TRUE,9
"E20SX","OK",FALSE,16,14.3,30,TRUE,24
"E20SY","OK",FALSE,8.5,6.8,15,TRUE,4
"E20SZ","OK",FALSE,12,10.5,30,TRUE,55
