"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S80BA","OK",TRUE,16.5,14.7,30,TRUE,37
"S80BB","OK",TRUE,25.6,19.3,30,TRUE,45
"S80BD","OK",TRUE,30,20,30,TRUE,15
"S80BE","OK",FALSE,26,20,30,TRUE,28
"S80BF","OK",FALSE,21.1,22,24,FALSE,7
"S80BG","OK",FALSE,30,20,30,TRUE,30
"S80BH","OK",FALSE,24.7,20,30,TRUE,21
"S80BJ","OK",TRUE,17.4,14.4,30,TRUE,16
"S80BL","OK",FALSE,25.5,19.8,30,TRUE,11
"S80BN","OK",FALSE,27.8,20,30,TRUE,12
"S80BP","OK",FALSE,21.5,19.5,30,TRUE,9
"S80BQ","OK",FALSE,25.4,20,30,TRUE,48
"S80BR","OK",FALSE,24.1,20,30,TRUE,26
"S80BS","OK",FALSE,30,27.2,30,TRUE,7
"S80BT","OK",FALSE,24.9,20,30,TRUE,33
"S80BU","OK",FALSE,30,30,30,TRUE,5
"S80BW","OK",FALSE,23.4,20,30,TRUE,22
"S80BX","OK",FALSE,19.8,20,21,TRUE,8
"S80BY","OK",FALSE,30,21.5,30,TRUE,10
"S80BZ","OK",TRUE,15.5,17.1,22.5,FALSE,19
