"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"KY76AA","OK",TRUE,4.2,4.3,7.7,FALSE,16
"KY76AB","OK",TRUE,2.7,2.2,5.9,FALSE,20
"KY76AD","OK",FALSE,3.9,3.9,4.9,FALSE,4
"KY76AE","OK",FALSE,3.8,3.8,5.1,FALSE,5
"KY76AF","OK",FALSE,4.2,4.2,7.6,FALSE,10
"KY76AG","OK",TRUE,3.6,3.5,6.1,FALSE,34
"KY76AH","OK",FALSE,7,7.1,7.7,FALSE,5
"KY76AJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KY76AL","OK",TRUE,3.4,3.8,5.1,FALSE,16
"KY76AN","OK",TRUE,4,3.6,7.5,FALSE,27
"KY76AP","OK",TRUE,4.6,4.7,6.6,FALSE,20
"KY76AQ","OK",TRUE,2.6,2.5,5.8,TRUE,8
"KY76AR","OK",FALSE,4.4,4.6,6.4,FALSE,3
"KY76AS","OK",TRUE,5.4,5.9,9.1,FALSE,14
"KY76AT","OK",FALSE,5,4.3,9.5,FALSE,9
"KY76AU","OK",FALSE,4.3,4.4,5.3,FALSE,8
"KY76AW","OK",TRUE,6.3,6.4,9.1,FALSE,21
"KY76AX","OK",TRUE,5.2,5.1,7.9,FALSE,27
"KY76AY","OK",FALSE,4.6,4.1,7.1,FALSE,8
"KY76AZ","OK",TRUE,5.2,6.2,7.7,FALSE,8
"KY76BA","OK",FALSE,5.1,4.7,7.4,FALSE,24
"KY76BB","OK",TRUE,4.3,4.5,6.8,FALSE,18
"KY76BD","OK",TRUE,4.6,4.3,7,FALSE,15
"KY76BE","OK",TRUE,4.8,5.2,8.2,FALSE,31
"KY76BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KY76BG","OK",FALSE,4.4,4.5,6.2,FALSE,6
"KY76BH","OK",FALSE,5.7,5.8,10.2,FALSE,15
"KY76BJ","OK",FALSE,8.1,9,10.8,FALSE,7
"KY76BL","OK",TRUE,6.8,6.6,11.3,FALSE,24
"KY76BN","OK",TRUE,6.6,7,12.4,FALSE,16
"KY76BP","OK",FALSE,5.7,5.6,10.2,FALSE,5
"KY76BQ","OK",FALSE,6.2,6.9,7.2,FALSE,5
"KY76BS","OK",FALSE,7.4,6.8,14.2,FALSE,27
"KY76BT","OK",TRUE,1.3,1.1,2.5,FALSE,8
"KY76BW","OK",FALSE,7.4,8.1,10,FALSE,5
"KY76BX","OK",TRUE,8,8.3,12.3,FALSE,20
"KY76DA","OK",TRUE,4.9,4.6,9.6,FALSE,11
"KY76DB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KY76DD","OK",FALSE,6.9,7.5,8.2,FALSE,4
"KY76DE","OK",TRUE,5.2,6.1,9.2,FALSE,26
"KY76DF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KY76DG","OK",FALSE,3.5,3.4,5,FALSE,3
"KY76DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY76DH","No Data",NA,NA,NA,NA,FALSE,0
"KY76DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY76DJ","No Data",NA,NA,NA,NA,FALSE,0
"KY76DL","OK",TRUE,3.4,3.2,5.4,FALSE,3
"KY76DN","OK",FALSE,3.6,3.3,4.4,FALSE,3
"KY76DP","OK",FALSE,6,6.9,7.5,FALSE,6
"KY76DQ","OK",TRUE,4.1,4.1,7.5,FALSE,30
"KY76DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY76DR","No Data",NA,NA,NA,NA,FALSE,0
"KY76DS","OK",TRUE,6.2,8.5,9.5,FALSE,6
"KY76DT","OK",TRUE,2.8,3.4,4.1,FALSE,4
"KY76DU","OK",TRUE,3.8,4.7,5.5,FALSE,5
"KY76DW","No Data",NA,NA,NA,NA,FALSE,0
"KY76DX","OK",TRUE,4.6,5.1,7.1,FALSE,5
"KY76DY","OK",TRUE,3.6,3.5,5.7,FALSE,5
"KY76DZ","OK",TRUE,3.7,4.1,5,FALSE,8
"KY76EA","OK",FALSE,5.6,6,7.4,FALSE,5
"KY76EB","OK",TRUE,4.6,4.6,7.6,FALSE,6
"KY76ED","OK",FALSE,6.6,6.8,7.8,FALSE,4
"KY76EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY76EE","No Data",NA,NA,NA,NA,FALSE,0
"KY76EF","OK",FALSE,4.6,4.1,6.5,FALSE,6
"KY76EG","OK",FALSE,7.6,7.9,9.8,FALSE,6
"KY76EH","OK",TRUE,3.7,3.4,7.7,FALSE,15
"KY76EJ","OK",TRUE,3.4,3.1,8.2,FALSE,25
"KY76EL","OK",TRUE,3.5,2.9,7,FALSE,19
"KY76EN","OK",TRUE,4.3,4.6,9.2,FALSE,28
"KY76EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY76EP","No Data",NA,NA,NA,NA,FALSE,0
"KY76EQ","OK",TRUE,3.5,3.9,5,FALSE,8
"KY76ER","No premises",NA,NA,NA,NA,FALSE,0
"KY76ES","OK",TRUE,6.6,7.3,10.5,FALSE,25
"KY76ET","OK",TRUE,6.8,7.1,13.2,FALSE,38
"KY76EU","OK",FALSE,6.8,7,11.1,FALSE,31
"KY76EW","OK",TRUE,4,4.8,5.2,FALSE,7
"KY76EX","OK",TRUE,3.8,3.6,8.9,FALSE,16
"KY76EY","OK",FALSE,4.9,5.6,5.7,FALSE,3
"KY76EZ","OK",TRUE,4,4.7,6.4,FALSE,15
"KY76FA","OK",FALSE,27.5,9.9,30,TRUE,27
"KY76FB","OK",FALSE,16.5,16,30,TRUE,12
"KY76FD","OK",FALSE,23.1,13.7,30,TRUE,31
"KY76FE","OK",FALSE,30,30,30,TRUE,10
"KY76FF","OK",FALSE,5.1,5,6.4,FALSE,9
"KY76FG","OK",FALSE,17.7,8.1,30,TRUE,14
"KY76FH","OK",TRUE,25.1,20,30,TRUE,19
"KY76FJ","OK",TRUE,27.7,20,30,TRUE,22
"KY76FL","OK",TRUE,23.8,17.3,30,TRUE,14
"KY76FN","OK",TRUE,6.7,5.2,13.6,FALSE,9
"KY76FP","OK",FALSE,30,30,30,TRUE,23
"KY76FR","OK",FALSE,30,20,30,TRUE,9
"KY76FW","OK",FALSE,26,25,30,TRUE,6
"KY76FX","OK",TRUE,23.9,9.5,30,TRUE,25
"KY76FY","OK",TRUE,30,30,30,TRUE,31
"KY76FZ","OK",TRUE,30,20,30,TRUE,16
"KY76GA","OK",FALSE,6.8,6.7,7.5,FALSE,3
"KY76GB","OK",TRUE,5.9,6.5,8.8,FALSE,14
"KY76GD","OK",TRUE,14.1,16.4,21.4,FALSE,35
"KY76GE","OK",FALSE,15.3,16.9,24,FALSE,49
"KY76GF","OK",FALSE,18.4,20.8,22,FALSE,9
"KY76GG","OK",FALSE,15.3,17.6,21.4,FALSE,22
"KY76GH","OK",FALSE,6.8,7.8,13.3,FALSE,5
"KY76GJ","OK",FALSE,18.3,19.4,21.8,FALSE,16
"KY76GL","OK",FALSE,13.9,14.7,19,FALSE,15
"KY76GN","OK",FALSE,10.8,10.6,15.7,FALSE,17
"KY76GP","No premises",NA,NA,NA,NA,FALSE,0
"KY76GQ","OK",FALSE,12.6,12.7,17.3,FALSE,12
"KY76GR","OK",FALSE,11.2,11.4,14.3,FALSE,14
"KY76GS","OK",FALSE,14.1,14.1,19.6,FALSE,15
"KY76GT","OK",FALSE,7.2,7.7,8.4,FALSE,7
"KY76GU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY76GU","No Data",NA,NA,NA,NA,FALSE,0
"KY76GX","OK",TRUE,1,0.8,2.1,FALSE,4
"KY76GY","OK",TRUE,6.9,7.9,10.6,FALSE,15
"KY76GZ","OK",TRUE,6.1,6.7,9.7,FALSE,34
"KY76HA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KY76HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY76HB","No Data",NA,NA,NA,NA,FALSE,0
"KY76HD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KY76HE","OK",FALSE,3.6,3.8,4.3,FALSE,5
