"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SW1E5AE","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5AH","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5BA","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5BB","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5BH","OK",TRUE,13.6,15.4,19.8,FALSE,12
"SW1E5BJ","OK",FALSE,15.4,16.9,21,FALSE,12
"SW1E5BN","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5BT","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5DB","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5DD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SW1E5DF","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5DG","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5DR","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5DS","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5DU","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5DY","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5DZ","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5EA","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5EB","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5ED","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5EH","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5EQ","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5ER","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SW1E5EW","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5HE","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5HJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SW1E5HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5HL","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5HN","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5HR","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5HS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5HS","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5HW","OK",FALSE,15.3,16.3,20.1,FALSE,5
"SW1E5HX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SW1E5HY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5HY","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5HZ","OK",FALSE,11.2,10.7,20.1,FALSE,6
"SW1E5JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5JA","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5JD","OK",FALSE,17.2,18.9,21.2,FALSE,4
"SW1E5JE","OK",FALSE,15,16.1,21.8,FALSE,3
"SW1E5JH","OK",TRUE,10.1,7.8,19.9,FALSE,5
"SW1E5JL","OK",TRUE,10.8,8.1,20,TRUE,30
"SW1E5JQ","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5LA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5LA","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5LB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SW1E5LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E5LD","No Data",NA,NA,NA,NA,FALSE,0
"SW1E5LP","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5NA","OK",TRUE,9.4,8.1,24.4,FALSE,9
"SW1E5ND","OK",TRUE,7.3,8.4,16,FALSE,10
"SW1E5NE","OK",FALSE,13.7,12.6,20.5,FALSE,17
"SW1E5NH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SW1E5NN","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5NT","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5NW","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5PN","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5RS","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5WL","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5XF","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5XH","No premises",NA,NA,NA,NA,FALSE,0
"SW1E5ZJ","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E6AA","No Data",NA,NA,NA,NA,FALSE,0
"SW1E6AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E6AB","No Data",NA,NA,NA,NA,FALSE,0
"SW1E6AD","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E6AE","No Data",NA,NA,NA,NA,FALSE,0
"SW1E6AF","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6AG","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6AJ","OK",TRUE,15.9,18.4,22.2,FALSE,13
"SW1E6AL","OK",FALSE,20.4,21,22.9,FALSE,36
"SW1E6AP","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6AR","OK",FALSE,17.3,19.3,23.4,FALSE,15
"SW1E6AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E6AS","No Data",NA,NA,NA,NA,FALSE,0
"SW1E6AT","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6AU","OK",FALSE,17,16.2,24.4,FALSE,6
"SW1E6BS","OK",TRUE,11.2,8.1,24.2,FALSE,7
"SW1E6BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1E6BT","No Data",NA,NA,NA,NA,FALSE,0
"SW1E6DE","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6DR","OK",FALSE,13.1,14.3,22.4,FALSE,12
"SW1E6DT","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6DU","OK",FALSE,12.5,11,20.3,FALSE,5
"SW1E6DW","No premises",NA,NA,NA,NA,FALSE,0
"SW1E6DX","OK",FALSE,14,16.8,20.8,FALSE,18
"SW1E6DY","OK",TRUE,17.1,16.3,30,FALSE,20
"SW1E6EJ","No premises",NA,NA,NA,NA,FALSE,0
