"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B75RA","OK",TRUE,18.6,17.8,30,TRUE,14
"B75RD","OK",FALSE,11.3,11.7,15.3,FALSE,10
"B75RE","No premises",NA,NA,NA,NA,FALSE,0
"B75RG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B75RG","No Data",NA,NA,NA,NA,FALSE,0
"B75RH","OK",FALSE,30,17.7,30,TRUE,8
"B75RJ","OK",FALSE,13,12.8,15.3,TRUE,4
"B75RL","OK",TRUE,16.2,20,30,TRUE,7
"B75RQ","No premises",NA,NA,NA,NA,FALSE,0
"B75RR","OK",FALSE,18.3,15.3,30,TRUE,9
"B75RS","OK",FALSE,20.1,15.9,30,TRUE,15
"B75RT","No Data",NA,NA,NA,NA,FALSE,0
"B75RX","OK",FALSE,12.8,12,20.8,FALSE,7
