"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SK90AD","No premises",NA,NA,NA,NA,FALSE,0
"SK90AF","No premises",NA,NA,NA,NA,FALSE,0
"SK90AG","No premises",NA,NA,NA,NA,FALSE,0
"SK90AQ","No premises",NA,NA,NA,NA,FALSE,0
"SK90AT","No premises",NA,NA,NA,NA,FALSE,0
"SK90AW","No premises",NA,NA,NA,NA,FALSE,0
"SK90AY","No premises",NA,NA,NA,NA,FALSE,0
"SK90BA","No premises",NA,NA,NA,NA,FALSE,0
"SK90BB","No premises",NA,NA,NA,NA,FALSE,0
"SK90BH","No premises",NA,NA,NA,NA,FALSE,0
"SK90BJ","No premises",NA,NA,NA,NA,FALSE,0
"SK90BQ","No premises",NA,NA,NA,NA,FALSE,0
"SK90BR","No premises",NA,NA,NA,NA,FALSE,0
"SK90BT","No premises",NA,NA,NA,NA,FALSE,0
"SK90BW","No premises",NA,NA,NA,NA,FALSE,0
"SK90BX","No premises",NA,NA,NA,NA,FALSE,0
"SK90BZ","No premises",NA,NA,NA,NA,FALSE,0
"SK90DA","No premises",NA,NA,NA,NA,FALSE,0
"SK90DB","No premises",NA,NA,NA,NA,FALSE,0
"SK90DD","No premises",NA,NA,NA,NA,FALSE,0
"SK90DG","No premises",NA,NA,NA,NA,FALSE,0
"SK90DH","No premises",NA,NA,NA,NA,FALSE,0
"SK90DL","No premises",NA,NA,NA,NA,FALSE,0
"SK90DN","No premises",NA,NA,NA,NA,FALSE,0
"SK90DP","No premises",NA,NA,NA,NA,FALSE,0
"SK90DQ","No premises",NA,NA,NA,NA,FALSE,0
"SK90DS","No premises",NA,NA,NA,NA,FALSE,0
"SK90DT","No premises",NA,NA,NA,NA,FALSE,0
