"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LA12AA","OK",FALSE,12.5,12.2,17.7,TRUE,5
"LA12AB","OK",FALSE,13,13.4,15.4,TRUE,4
"LA12AD","OK",FALSE,10.5,11.1,17.1,TRUE,16
"LA12AE","OK",FALSE,9.6,10.9,11.7,TRUE,8
"LA12AF","OK",FALSE,14.7,10.4,30,TRUE,28
"LA12AG","OK",FALSE,15.4,10.5,30,TRUE,8
"LA12AH","OK",TRUE,9.5,6.8,30,TRUE,10
"LA12AJ","OK",TRUE,14.6,9.3,30,TRUE,25
"LA12AL","OK",FALSE,13,12.8,14.8,TRUE,9
"LA12AN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LA12AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LA12AP","No Data",NA,NA,NA,NA,TRUE,0
"LA12AQ","OK",FALSE,8.7,9.2,11.3,TRUE,5
"LA12AR","OK",FALSE,11,12,14.3,TRUE,4
"LA12AS","OK",FALSE,16.6,9.2,30,TRUE,12
"LA12AT","OK",TRUE,8.5,8.5,14.4,TRUE,10
"LA12AW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LA12AX","OK",FALSE,16.3,11.5,30,TRUE,30
"LA12AY","OK",FALSE,16.2,12.3,30,TRUE,8
"LA12AZ","OK",FALSE,10.4,11.1,17,TRUE,14
"LA12BA","OK",FALSE,8.6,9.3,12.6,TRUE,3
"LA12BB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LA12BD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LA12BE","OK",FALSE,11.8,11.9,15.4,TRUE,4
"LA12BG","OK",FALSE,10.1,10.1,11.2,TRUE,3
"LA12BH","OK",FALSE,10.1,8.2,24.4,TRUE,8
"LA12BJ","OK",FALSE,15.5,10.5,30,TRUE,28
"LA12BL","No premises",NA,NA,NA,NA,TRUE,0
"LA12BN","OK",FALSE,12.7,12.5,18.5,TRUE,6
"LA12BP","OK",TRUE,13.6,8.7,30,TRUE,25
"LA12BQ","OK",FALSE,12.9,12.2,30,TRUE,11
"LA12BS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LA12BT","OK",TRUE,17.6,12.7,30,TRUE,3
"LA12BU","OK",TRUE,12.7,10.2,30,TRUE,17
"LA12BW","OK",FALSE,16.8,9.5,30,TRUE,22
"LA12BX","OK",FALSE,10.3,7.4,30,TRUE,20
"LA12BY","OK",TRUE,16,7.9,30,TRUE,3
"LA12BZ","OK",TRUE,5.8,5.7,8.8,TRUE,10
"LA12DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA12DA","No Data",NA,NA,NA,NA,FALSE,0
"LA12DB","OK",FALSE,10.5,7.4,30,TRUE,34
"LA12DD","OK",FALSE,6.5,6.6,11.3,TRUE,14
"LA12DE","No Data",NA,NA,NA,NA,FALSE,0
"LA12DF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LA12DG","OK",TRUE,4.8,4.2,8.8,TRUE,14
"LA12DH","No Data",NA,NA,NA,NA,FALSE,0
"LA12DJ","OK",TRUE,9.7,7.1,30,TRUE,16
"LA12DL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LA12DL","No Data",NA,NA,NA,NA,TRUE,0
"LA12DN","OK",FALSE,6.4,5.3,11.3,TRUE,5
"LA12DP","OK",TRUE,5.2,5,8.8,TRUE,16
"LA12DQ","OK",TRUE,11,7.9,30,TRUE,27
"LA12DR","OK",FALSE,5.9,6.6,7,TRUE,3
"LA12DS","OK",TRUE,14,7,30,TRUE,21
"LA12DT","OK",FALSE,11.1,6.9,30,TRUE,34
"LA12DU","OK",FALSE,9.2,9.1,13.2,TRUE,15
"LA12DW","OK",TRUE,9.1,6.1,30,TRUE,22
"LA12DX","OK",TRUE,5.1,6.2,8.1,TRUE,3
"LA12DY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LA12EA","OK",TRUE,12.2,5.3,30,TRUE,29
"LA12EB","OK",TRUE,13.1,6.2,30,TRUE,8
"LA12ED","OK",FALSE,5.3,5.7,6.2,FALSE,10
"LA12EE","OK",FALSE,5.3,5.1,7.5,TRUE,13
"LA12EF","OK",FALSE,5.3,5.5,6.2,FALSE,15
"LA12EG","OK",TRUE,12,5,30,TRUE,18
"LA12EH","OK",TRUE,8.5,5.6,30,TRUE,18
"LA12EJ","OK",FALSE,4.4,4.4,6.4,TRUE,4
"LA12EL","OK",FALSE,12.9,5.6,30,TRUE,8
"LA12EN","OK",TRUE,7.5,4.3,30,TRUE,11
"LA12EP","OK",TRUE,8,3.9,30,TRUE,7
"LA12EQ","OK",FALSE,4.5,4.5,4.9,TRUE,3
