"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G28BA","OK",FALSE,10.8,8.2,17.8,FALSE,10
"G28BD","OK",TRUE,5.1,1.2,13.5,FALSE,3
"G28BG","OK",TRUE,5.1,7.1,7.6,FALSE,3
"G28BH","OK",TRUE,7.4,7.1,13.8,FALSE,3
"G28BJ","OK",FALSE,8,7.1,9.7,FALSE,4
"G28BL","OK",FALSE,13.4,15.3,15.3,FALSE,4
"G28BQ","OK",FALSE,8.1,8.1,8.1,FALSE,3
"G28BT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G28BU","OK",FALSE,7.9,7.8,8.1,FALSE,3
"G28BX","Insufficient Data",NA,NA,NA,NA,FALSE,1
