"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DN33AA","OK",FALSE,12.2,12.2,12.9,TRUE,3
"DN33AB","OK",FALSE,14.3,14.7,30,TRUE,19
"DN33AD","OK",FALSE,17.9,18.4,24.4,TRUE,11
"DN33AE","OK",FALSE,16.2,14.2,30,TRUE,9
"DN33AF","OK",TRUE,21.8,17.9,30,TRUE,19
"DN33AG","OK",TRUE,17.9,14.3,30,TRUE,16
"DN33AH","No premises",NA,NA,NA,NA,TRUE,0
"DN33AJ","OK",FALSE,18.9,19,23.3,FALSE,5
"DN33AL","OK",FALSE,27.4,19.1,30,TRUE,4
"DN33AN","OK",FALSE,7.6,7.8,8.1,TRUE,5
"DN33AS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DN33AT","OK",FALSE,20.5,19.8,23.8,FALSE,5
"DN33AU","OK",TRUE,18.5,20.5,23.1,FALSE,13
"DN33AW","OK",FALSE,30,21.9,30,TRUE,3
"DN33AX","OK",TRUE,17.5,18.2,23.4,FALSE,12
"DN33AY","OK",FALSE,14.9,17.8,22.3,FALSE,11
"DN33AZ","OK",FALSE,17.3,16.6,21.9,FALSE,7
"DN33BA","OK",TRUE,14.7,16.2,22.5,FALSE,17
"DN33BB","OK",TRUE,14.2,16.4,22.9,FALSE,16
"DN33BD","OK",FALSE,15.4,17.5,22,FALSE,19
"DN33BE","OK",FALSE,14.8,16.6,20.7,FALSE,15
"DN33BG","OK",TRUE,12.7,17.4,19.6,FALSE,3
"DN33BH","OK",TRUE,14.7,17.8,22.2,TRUE,21
"DN33BJ","OK",FALSE,14.4,15.1,22.3,TRUE,13
"DN33BL","OK",FALSE,15.9,17.3,20.6,TRUE,18
"DN33BN","OK",FALSE,15.6,17.2,21.5,TRUE,7
"DN33BP","OK",FALSE,26.4,20.9,30,TRUE,5
"DN33BQ","OK",FALSE,20.1,20.5,21.9,FALSE,7
"DN33BS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DN33BT","OK",FALSE,18.5,19.5,21.8,TRUE,15
