"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S94WA","OK",TRUE,1.9,1.9,2.7,FALSE,3
"S94WD","No premises",NA,NA,NA,NA,FALSE,0
"S94WE","No premises",NA,NA,NA,NA,FALSE,0
"S94WF","No premises",NA,NA,NA,NA,FALSE,0
"S94WG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S94WH","No premises",NA,NA,NA,NA,FALSE,0
"S94WJ","OK",TRUE,1,1.3,1.4,FALSE,3
"S94WN","OK",FALSE,6.7,7.7,7.8,FALSE,4
"S94WQ","OK",FALSE,6.7,7.9,9.9,FALSE,3
"S94WU","OK",FALSE,7.1,7.4,8.1,FALSE,4
"S94WW","OK",FALSE,8.6,8.2,10.9,FALSE,4
